01/03/2001 4.546 -4.107
01/06/2001 4.490 -3.742
01/09/2001 4.430 -3.596
01/12/2001 4.361 -3.441
01/15/2001 4.297 -3.306
01/18/2001 4.222 -3.195
01/21/2001 4.157 -3.127
01/24/2001 4.078 -3.105
01/27/2001 4.006 -3.028
01/30/2001 3.922 -2.941
02/02/2001 3.866 -2.964
02/05/2001 3.788 -2.856
02/08/2001 3.721 -2.781
02/11/2001 3.680 -2.669
02/14/2001 3.606 -2.703
02/17/2001 3.524 -2.673
02/20/2001 3.461 -2.545
02/23/2001 3.375 -2.529
02/26/2001 3.318 -2.502
03/01/2001 3.238 -2.376
03/04/2001 3.190 -2.339
03/07/2001 3.108 -2.331
03/10/2001 3.032 -2.241
03/13/2001 2.983 -2.206
03/16/2001 2.904 -2.242
03/19/2001 2.832 -2.133
03/22/2001 2.773 -2.117
03/25/2001 2.699 -2.098
03/28/2001 2.621 -2.007
03/31/2001 2.550 -2.045
04/03/2001 2.481 -1.999
04/06/2001 2.418 -1.951
04/09/2001 2.347 -1.904
04/12/2001 2.281 -1.830
04/15/2001 2.218 -1.850
04/18/2001 2.136 -1.812
04/21/2001 2.062 -1.702
04/24/2001 1.993 -1.708
04/27/2001 1.925 -1.658
04/30/2001 1.863 -1.625
05/03/2001 1.786 -1.567
05/06/2001 1.727 -1.594
05/09/2001 1.662 -1.524
05/12/2001 1.584 -1.518
05/15/2001 1.517 -1.483
05/18/2001 1.444 -1.400
05/21/2001 1.379 -1.386
05/24/2001 1.306 -1.355
05/27/2001 1.239 -1.370
05/30/2001 1.177 -1.283
06/02/2001 1.108 -1.244
06/05/2001 1.037 -1.225
06/08/2001 0.960 -1.236
06/11/2001 0.899 -1.171
06/14/2001 0.825 -1.160
06/17/2001 0.757 -1.100
06/20/2001 0.691 -1.087
06/23/2001 0.618 -1.071
06/26/2001 0.552 -1.009
06/29/2001 0.478 -0.983
07/02/2001 0.411 -0.979
07/05/2001 0.342 -0.939
07/08/2001 0.274 -0.892
07/11/2001 0.203 -0.894
07/14/2001 0.134 -0.848
07/17/2001 0.065 -0.822
