09/07/1992 4.415 -3.833
09/10/1992 4.354 -3.629
09/13/1992 4.295 -3.448
09/16/1992 4.233 -3.305
09/19/1992 4.149 -3.138
09/22/1992 4.079 -3.152
09/25/1992 3.999 -2.995
09/28/1992 3.938 -2.913
10/01/1992 3.879 -2.858
10/04/1992 3.822 -2.773
10/07/1992 3.741 -2.751
10/10/1992 3.663 -2.664
10/13/1992 3.613 -2.656
10/16/1992 3.545 -2.642
10/19/1992 3.485 -2.585
10/22/1992 3.409 -2.458
10/25/1992 3.336 -2.405
10/28/1992 3.273 -2.336
10/31/1992 3.214 -2.355
11/03/1992 3.139 -2.336
11/06/1992 3.058 -2.271
11/09/1992 3.004 -2.264
11/12/1992 2.940 -2.152
11/15/1992 2.881 -2.086
11/18/1992 2.806 -2.035
11/21/1992 2.749 -2.063
11/24/1992 2.659 -1.976
11/27/1992 2.602 -1.924
11/30/1992 2.541 -1.943
12/03/1992 2.479 -1.908
12/06/1992 2.394 -1.879
12/09/1992 2.340 -1.834
12/12/1992 2.262 -1.744
12/15/1992 2.205 -1.728
12/18/1992 2.141 -1.671
12/21/1992 2.063 -1.634
12/24/1992 1.998 -1.666
12/27/1992 1.940 -1.604
12/30/1992 1.858 -1.559
01/02/1993 1.799 -1.561
01/05/1993 1.723 -1.462
01/08/1993 1.663 -1.477
01/11/1993 1.604 -1.448
01/14/1993 1.527 -1.432
01/17/1993 1.460 -1.344
01/20/1993 1.389 -1.362
01/23/1993 1.329 -1.279
01/26/1993 1.266 -1.248
01/29/1993 1.195 -1.271
02/01/1993 1.129 -1.203
02/04/1993 1.054 -1.191
02/07/1993 0.996 -1.177
02/10/1993 0.922 -1.133
02/13/1993 0.860 -1.066
02/16/1993 0.793 -1.056
02/19/1993 0.725 -1.019
02/22/1993 0.655 -1.018
02/25/1993 0.591 -0.956
02/28/1993 0.521 -0.944
03/03/1993 0.456 -0.914
03/06/1993 0.388 -0.887
03/09/1993 0.320 -0.862
03/12/1993 0.253 -0.830
