  4.7219e-02   1.9117e-01
  1.0639e+00  -1.2440e-01
  2.0839e+00  -4.4099e-01
  3.0498e+00  -7.4079e-01
  4.0616e+00  -1.0548e+00
  5.0363e+00  -1.3574e+00
  6.0857e+00  -1.6831e+00
  7.0308e+00  -1.9764e+00
  8.0994e+00  -2.3081e+00
  9.0978e+00  -2.6180e+00
  1.0061e+01  -2.9170e+00
  1.1088e+01  -3.2358e+00
  1.2006e+01  -3.5206e+00
  1.3029e+01  -3.8382e+00
  1.4031e+01  -4.1492e+00
  1.5027e+01  -4.4582e+00
  1.6088e+01  -4.7876e+00
  1.7016e+01  -5.0758e+00
  1.8041e+01  -5.3938e+00
  1.9071e+01  -5.7134e+00
  2.0093e+01  -6.0306e+00
  2.1086e+01  -6.3388e+00
  2.2002e+01  -6.6233e+00
  2.3078e+01  -6.9573e+00
  2.4015e+01  -7.2482e+00
  2.5041e+01  -7.5667e+00
  2.6057e+01  -7.8817e+00
  2.7092e+01  -8.2031e+00
  2.8085e+01  -8.5112e+00
  2.9075e+01  -8.8187e+00
  3.0021e+01  -9.1124e+00
  3.1058e+01  -9.4343e+00
  3.2007e+01  -9.7286e+00
  3.3062e+01  -1.0056e+01
  3.4100e+01  -1.0378e+01
  3.5052e+01  -1.0674e+01
  3.6033e+01  -1.0978e+01
  3.7017e+01  -1.1284e+01
  3.8058e+01  -1.1607e+01
  3.9007e+01  -1.1901e+01
  4.0095e+01  -1.2239e+01
  4.1041e+01  -1.2533e+01
  4.2049e+01  -1.2846e+01
  4.3029e+01  -1.3150e+01
  4.4035e+01  -1.3462e+01
  4.5005e+01  -1.3763e+01
  4.6055e+01  -1.4089e+01
  4.7090e+01  -1.4410e+01
  4.8008e+01  -1.4695e+01
  4.9091e+01  -1.5031e+01
  5.0044e+01  -1.5327e+01
  5.1011e+01  -1.5627e+01
  5.2061e+01  -1.5953e+01
  5.3009e+01  -1.6247e+01
  5.4004e+01  -1.6556e+01
  5.5046e+01  -1.6880e+01
  5.6057e+01  -1.7194e+01
  5.7087e+01  -1.7513e+01
  5.8073e+01  -1.7819e+01
  5.9046e+01  -1.8121e+01
  6.0023e+01  -1.8424e+01
  6.1094e+01  -1.8757e+01
  6.2040e+01  -1.9050e+01
  6.3054e+01  -1.9365e+01
  6.4079e+01  -1.9683e+01
  6.5042e+01  -1.9982e+01
  6.6035e+01  -2.0290e+01
  6.7068e+01  -2.0611e+01
  6.8073e+01  -2.0923e+01
  6.9043e+01  -2.1224e+01
  7.0035e+01  -2.1532e+01
  7.1076e+01  -2.1855e+01
  7.2084e+01  -2.2168e+01
  7.3083e+01  -2.2478e+01
  7.4075e+01  -2.2786e+01
  7.5037e+01  -2.3085e+01
  7.6087e+01  -2.3410e+01
  7.7065e+01  -2.3714e+01
  7.8029e+01  -2.4013e+01
  7.9002e+01  -2.4315e+01
  8.0057e+01  -2.4643e+01
  8.1010e+01  -2.4938e+01
  8.2034e+01  -2.5256e+01
  8.3011e+01  -2.5560e+01
  8.4003e+01  -2.5868e+01
  8.5081e+01  -2.6202e+01
  8.6017e+01  -2.6493e+01
  8.7093e+01  -2.6827e+01
  8.8095e+01  -2.7137e+01
  8.9081e+01  -2.7444e+01
  9.0013e+01  -2.7733e+01
  9.1070e+01  -2.8061e+01
  9.2094e+01  -2.8379e+01
  9.3088e+01  -2.8687e+01
  9.4007e+01  -2.8972e+01
  9.5079e+01  -2.9305e+01
  9.6047e+01  -2.9606e+01
  9.7070e+01  -2.9923e+01
  9.8037e+01  -3.0224e+01
  9.9036e+01  -3.0533e+01
  1.0010e+02  -3.0863e+01
  1.0105e+02  -3.1160e+01
  1.0206e+02  -3.1472e+01
  1.0310e+02  -3.1795e+01
  1.0409e+02  -3.2103e+01
  1.0502e+02  -3.2391e+01
