  4.8372e-02  -5.8723e-02
  1.0648e+00   2.4311e-03
  2.0797e+00   6.3495e-02
  3.0794e+00   1.2364e-01
  4.0500e+00   1.8204e-01
  5.0324e+00   2.4115e-01
  6.0571e+00   3.0280e-01
  7.0626e+00   3.6330e-01
  8.0753e+00   4.2423e-01
  9.0712e+00   4.8415e-01
  1.0047e+01   5.4288e-01
  1.1091e+01   6.0569e-01
  1.2019e+01   6.6151e-01
  1.3095e+01   7.2627e-01
  1.4080e+01   7.8554e-01
  1.5023e+01   8.4226e-01
  1.6028e+01   9.0269e-01
  1.7093e+01   9.6677e-01
  1.8011e+01   1.0220e+00
  1.9065e+01   1.0855e+00
  2.0039e+01   1.1440e+00
  2.1033e+01   1.2038e+00
  2.2008e+01   1.2625e+00
  2.3000e+01   1.3222e+00
  2.4042e+01   1.3849e+00
  2.5038e+01   1.4448e+00
  2.6022e+01   1.5040e+00
  2.7003e+01   1.5631e+00
  2.8052e+01   1.6262e+00
  2.9094e+01   1.6889e+00
  3.0098e+01   1.7493e+00
  3.1021e+01   1.8048e+00
  3.2069e+01   1.8678e+00
  3.3049e+01   1.9268e+00
  3.4041e+01   1.9865e+00
  3.5013e+01   2.0450e+00
  3.6043e+01   2.1069e+00
  3.7062e+01   2.1683e+00
  3.8045e+01   2.2274e+00
  3.9069e+01   2.2890e+00
  4.0026e+01   2.3466e+00
  4.1065e+01   2.4091e+00
  4.2012e+01   2.4661e+00
  4.3001e+01   2.5256e+00
  4.4054e+01   2.5889e+00
  4.5068e+01   2.6500e+00
  4.6086e+01   2.7112e+00
  4.7051e+01   2.7693e+00
  4.8020e+01   2.8275e+00
  4.9007e+01   2.8870e+00
  5.0061e+01   2.9504e+00
  5.1008e+01   3.0073e+00
  5.2035e+01   3.0691e+00
  5.3005e+01   3.1275e+00
  5.4094e+01   3.1930e+00
  5.5050e+01   3.2505e+00
  5.6063e+01   3.3115e+00
  5.7097e+01   3.3737e+00
  5.8049e+01   3.4310e+00
  5.9090e+01   3.4936e+00
  6.0022e+01   3.5497e+00
  6.1054e+01   3.6118e+00
  6.2009e+01   3.6692e+00
  6.3007e+01   3.7293e+00
  6.4065e+01   3.7929e+00
  6.5016e+01   3.8502e+00
  6.6081e+01   3.9142e+00
  6.7087e+01   3.9748e+00
  6.8043e+01   4.0323e+00
  6.9070e+01   4.0941e+00
  7.0072e+01   4.1543e+00
  7.1099e+01   4.2161e+00
  7.2011e+01   4.2710e+00
  7.3028e+01   4.3322e+00
  7.4064e+01   4.3945e+00
  7.5051e+01   4.4539e+00
  7.6009e+01   4.5116e+00
  7.7023e+01   4.5726e+00
  7.8065e+01   4.6353e+00
  7.9052e+01   4.6946e+00
  8.0066e+01   4.7557e+00
  8.1020e+01   4.8131e+00
  8.2091e+01   4.8775e+00
  8.3099e+01   4.9382e+00
  8.4071e+01   4.9966e+00
  8.5023e+01   5.0539e+00
  8.6061e+01   5.1163e+00
  8.7075e+01   5.1774e+00
  8.8021e+01   5.2343e+00
  8.9073e+01   5.2976e+00
  9.0060e+01   5.3570e+00
  9.1096e+01   5.4193e+00
  9.2067e+01   5.4777e+00
  9.3096e+01   5.5396e+00
  9.4023e+01   5.5954e+00
  9.5002e+01   5.6543e+00
  9.6009e+01   5.7149e+00
  9.7057e+01   5.7779e+00
  9.8031e+01   5.8365e+00
  9.9033e+01   5.8969e+00
  1.0003e+02   5.9568e+00
  1.0108e+02   6.0202e+00
  1.0206e+02   6.0792e+00
  1.0304e+02   6.1376e+00
  1.0402e+02   6.1967e+00
  1.0509e+02   6.2615e+00
  1.0609e+02   6.3217e+00
  1.0709e+02   6.3815e+00
  1.0809e+02   6.4421e+00
  1.0907e+02   6.5010e+00
  1.1003e+02   6.5586e+00
  1.1107e+02   6.6212e+00
  1.1201e+02   6.6777e+00
  1.1305e+02   6.7403e+00
  1.1405e+02   6.8001e+00
  1.1502e+02   6.8587e+00
  1.1603e+02   6.9193e+00
  1.1704e+02   6.9801e+00
  1.1809e+02   7.0437e+00
  1.1900e+02   7.0984e+00
  1.2004e+02   7.1607e+00
  1.2108e+02   7.2234e+00
  1.2206e+02   7.2825e+00
  1.2308e+02   7.3435e+00
  1.2401e+02   7.3997e+00
  1.2506e+02   7.4627e+00
  1.2604e+02   7.5215e+00
  1.2702e+02   7.5808e+00
  1.2810e+02   7.6454e+00
  1.2903e+02   7.7018e+00
  1.3001e+02   7.7607e+00
  1.3109e+02   7.8255e+00
  1.3208e+02   7.8852e+00
  1.3309e+02   7.9458e+00
  1.3407e+02   8.0046e+00
  1.3500e+02   8.0610e+00
  1.3604e+02   8.1234e+00
  1.3709e+02   8.1864e+00
  1.3803e+02   8.2433e+00
  1.3904e+02   8.3038e+00
  1.4002e+02   8.3628e+00
  1.4108e+02   8.4268e+00
  1.4206e+02   8.4858e+00
  1.4307e+02   8.5462e+00
  1.4409e+02   8.6076e+00
  1.4509e+02   8.6682e+00
  1.4604e+02   8.7248e+00
  1.4707e+02   8.7870e+00
  1.4801e+02   8.8434e+00
  1.4908e+02   8.9081e+00
  1.5008e+02   8.9685e+00
  1.5104e+02   9.0260e+00
  1.5209e+02   9.0891e+00
  1.5309e+02   9.1490e+00
  1.5409e+02   9.2096e+00
  1.5500e+02   9.2642e+00
  1.5604e+02   9.3270e+00
  1.5701e+02   9.3853e+00
  1.5802e+02   9.4461e+00
  1.5902e+02   9.5059e+00
  1.6007e+02   9.5695e+00
  1.6102e+02   9.6261e+00
  1.6201e+02   9.6859e+00
  1.6310e+02   9.7515e+00
  1.6407e+02   9.8101e+00
  1.6508e+02   9.8707e+00
  1.6608e+02   9.9308e+00
  1.6704e+02   9.9886e+00
  1.6802e+02   1.0048e+01
  1.6906e+02   1.0110e+01
  1.7009e+02   1.0172e+01
  1.7101e+02   1.0228e+01
  1.7201e+02   1.0288e+01
  1.7307e+02   1.0351e+01
  1.7408e+02   1.0412e+01
  1.7502e+02   1.0468e+01
