  1.4345e-02   3.4969e-01
  1.0094e+00   5.2142e-01
  2.0938e+00   7.0856e-01
  3.0618e+00   8.7562e-01
  4.0641e+00   1.0486e+00
  5.0810e+00   1.2241e+00
  6.0586e+00   1.3928e+00
  7.0284e+00   1.5602e+00
  8.0820e+00   1.7420e+00
  9.0908e+00   1.9161e+00
  1.0086e+01   2.0878e+00
  1.1075e+01   2.2585e+00
  1.2096e+01   2.4348e+00
  1.3063e+01   2.6015e+00
  1.4071e+01   2.7755e+00
  1.5076e+01   2.9490e+00
  1.6076e+01   3.1215e+00
  1.7088e+01   3.2962e+00
  1.8047e+01   3.4616e+00
  1.9024e+01   3.6303e+00
  2.0047e+01   3.8069e+00
  2.1011e+01   3.9733e+00
  2.2029e+01   4.1489e+00
  2.3058e+01   4.3265e+00
  2.4042e+01   4.4963e+00
  2.5030e+01   4.6669e+00
  2.6007e+01   4.8354e+00
  2.7065e+01   5.0180e+00
  2.8025e+01   5.1837e+00
  2.9071e+01   5.3642e+00
  3.0069e+01   5.5364e+00
  3.1080e+01   5.7108e+00
  3.2002e+01   5.8700e+00
  3.3048e+01   6.0506e+00
  3.4052e+01   6.2239e+00
  3.5002e+01   6.3877e+00
  3.6000e+01   6.5601e+00
  3.7022e+01   6.7363e+00
  3.8035e+01   6.9111e+00
  3.9023e+01   7.0817e+00
  4.0076e+01   7.2635e+00
  4.1099e+01   7.4400e+00
  4.2009e+01   7.5971e+00
  4.3058e+01   7.7781e+00
  4.4096e+01   7.9572e+00
  4.5075e+01   8.1262e+00
  4.6014e+01   8.2882e+00
  4.7097e+01   8.4750e+00
  4.8029e+01   8.6359e+00
  4.9002e+01   8.8039e+00
  5.0016e+01   8.9788e+00
  5.1068e+01   9.1604e+00
  5.2031e+01   9.3267e+00
  5.3045e+01   9.5016e+00
  5.4096e+01   9.6830e+00
  5.5066e+01   9.8503e+00
  5.6088e+01   1.0027e+01
  5.7099e+01   1.0201e+01
  5.8085e+01   1.0371e+01
  5.9080e+01   1.0543e+01
  6.0081e+01   1.0716e+01
  6.1059e+01   1.0885e+01
  6.2054e+01   1.1056e+01
  6.3055e+01   1.1229e+01
  6.4098e+01   1.1409e+01
  6.5095e+01   1.1581e+01
  6.6084e+01   1.1752e+01
  6.7044e+01   1.1918e+01
  6.8098e+01   1.2099e+01
  6.9063e+01   1.2266e+01
  7.0013e+01   1.2430e+01
  7.1051e+01   1.2609e+01
  7.2003e+01   1.2773e+01
  7.3079e+01   1.2959e+01
  7.4016e+01   1.3121e+01
  7.5037e+01   1.3297e+01
  7.6006e+01   1.3464e+01
  7.7028e+01   1.3641e+01
  7.8045e+01   1.3816e+01
  7.9064e+01   1.3992e+01
  8.0068e+01   1.4165e+01
  8.1049e+01   1.4335e+01
  8.2047e+01   1.4507e+01
  8.3075e+01   1.4684e+01
  8.4067e+01   1.4855e+01
  8.5051e+01   1.5025e+01
  8.6087e+01   1.5204e+01
  8.7022e+01   1.5365e+01
  8.8043e+01   1.5542e+01
  8.9062e+01   1.5717e+01
  9.0081e+01   1.5893e+01
  9.1089e+01   1.6067e+01
  9.2041e+01   1.6232e+01
  9.3050e+01   1.6405e+01
  9.4057e+01   1.6579e+01
  9.5094e+01   1.6758e+01
  9.6039e+01   1.6921e+01
  9.7004e+01   1.7088e+01
  9.8097e+01   1.7277e+01
  9.9043e+01   1.7440e+01
  1.0005e+02   1.7613e+01
  1.0100e+02   1.7778e+01
  1.0201e+02   1.7951e+01
  1.0302e+02   1.8126e+01
  1.0401e+02   1.8296e+01
  1.0501e+02   1.8470e+01
  1.0600e+02   1.8641e+01
  1.0704e+02   1.8820e+01
  1.0810e+02   1.9002e+01
  1.0903e+02   1.9164e+01
  1.1010e+02   1.9348e+01
  1.1108e+02   1.9517e+01
  1.1204e+02   1.9683e+01
  1.1301e+02   1.9851e+01
  1.1410e+02   2.0038e+01
  1.1502e+02   2.0197e+01
  1.1608e+02   2.0381e+01
  1.1706e+02   2.0550e+01
