  9.7438e-02   2.6650e-01
  1.0243e+00   4.1757e-01
  2.0647e+00   5.8712e-01
  3.0759e+00   7.5193e-01
  4.0266e+00   9.0688e-01
  5.0812e+00   1.0788e+00
  6.0525e+00   1.2371e+00
  7.0198e+00   1.3947e+00
  8.0736e+00   1.5664e+00
  9.0595e+00   1.7271e+00
  1.0047e+01   1.8880e+00
  1.1071e+01   2.0550e+00
  1.2039e+01   2.2128e+00
  1.3060e+01   2.3791e+00
  1.4012e+01   2.5343e+00
  1.5066e+01   2.7062e+00
  1.6056e+01   2.8675e+00
  1.7091e+01   3.0361e+00
  1.8066e+01   3.1950e+00
  1.9083e+01   3.3608e+00
  2.0017e+01   3.5130e+00
  2.1018e+01   3.6762e+00
  2.2038e+01   3.8424e+00
  2.3050e+01   4.0074e+00
  2.4098e+01   4.1781e+00
  2.5013e+01   4.3273e+00
  2.6062e+01   4.4983e+00
  2.7084e+01   4.6649e+00
  2.8098e+01   4.8301e+00
  2.9042e+01   4.9839e+00
  3.0062e+01   5.1501e+00
  3.1058e+01   5.3125e+00
  3.2006e+01   5.4670e+00
  3.3085e+01   5.6428e+00
  3.4012e+01   5.7939e+00
  3.5083e+01   5.9685e+00
  3.6095e+01   6.1334e+00
  3.7072e+01   6.2927e+00
  3.8070e+01   6.4553e+00
  3.9028e+01   6.6114e+00
  4.0055e+01   6.7788e+00
  4.1099e+01   6.9490e+00
  4.2068e+01   7.1069e+00
  4.3054e+01   7.2677e+00
  4.4032e+01   7.4271e+00
  4.5024e+01   7.5886e+00
  4.6068e+01   7.7589e+00
  4.7024e+01   7.9147e+00
  4.8004e+01   8.0743e+00
  4.9003e+01   8.2371e+00
  5.0073e+01   8.4116e+00
  5.1010e+01   8.5643e+00
  5.2064e+01   8.7360e+00
  5.3089e+01   8.9031e+00
  5.4023e+01   9.0552e+00
  5.5071e+01   9.2262e+00
  5.6035e+01   9.3831e+00
  5.7099e+01   9.5566e+00
  5.8083e+01   9.7169e+00
  5.9051e+01   9.8748e+00
  6.0087e+01   1.0044e+01
  6.1010e+01   1.0194e+01
  6.2000e+01   1.0355e+01
  6.3069e+01   1.0530e+01
  6.4042e+01   1.0688e+01
  6.5043e+01   1.0851e+01
  6.6074e+01   1.1019e+01
  6.7050e+01   1.1178e+01
  6.8002e+01   1.1334e+01
  6.9007e+01   1.1497e+01
  7.0007e+01   1.1660e+01
  7.1082e+01   1.1836e+01
  7.2037e+01   1.1991e+01
  7.3007e+01   1.2149e+01
  7.4054e+01   1.2320e+01
  7.5044e+01   1.2481e+01
  7.6005e+01   1.2638e+01
  7.7010e+01   1.2802e+01
  7.8036e+01   1.2969e+01
  7.9019e+01   1.3129e+01
  8.0020e+01   1.3292e+01
  8.1053e+01   1.3461e+01
  8.2009e+01   1.3616e+01
  8.3051e+01   1.3786e+01
  8.4091e+01   1.3956e+01
  8.5021e+01   1.4107e+01
  8.6095e+01   1.4282e+01
  8.7002e+01   1.4430e+01
  8.8060e+01   1.4603e+01
  8.9088e+01   1.4770e+01
  9.0008e+01   1.4920e+01
  9.1011e+01   1.5084e+01
  9.2024e+01   1.5249e+01
  9.3037e+01   1.5414e+01
  9.4080e+01   1.5584e+01
  9.5097e+01   1.5750e+01
  9.6069e+01   1.5908e+01
  9.7065e+01   1.6070e+01
  9.8035e+01   1.6228e+01
  9.9047e+01   1.6393e+01
  1.0009e+02   1.6564e+01
  1.0106e+02   1.6722e+01
  1.0204e+02   1.6881e+01
  1.0303e+02   1.7043e+01
  1.0400e+02   1.7201e+01
  1.0505e+02   1.7371e+01
  1.0606e+02   1.7537e+01
  1.0704e+02   1.7696e+01
  1.0810e+02   1.7868e+01
  1.0908e+02   1.8028e+01
  1.1005e+02   1.8186e+01
  1.1102e+02   1.8344e+01
  1.1201e+02   1.8506e+01
  1.1301e+02   1.8669e+01
  1.1401e+02   1.8832e+01
  1.1505e+02   1.9002e+01
  1.1605e+02   1.9165e+01
  1.1702e+02   1.9323e+01
  1.1803e+02   1.9488e+01
  1.1902e+02   1.9648e+01
  1.2007e+02   1.9819e+01
  1.2109e+02   1.9985e+01
  1.2209e+02   2.0150e+01
  1.2304e+02   2.0304e+01
  1.2402e+02   2.0464e+01
  1.2503e+02   2.0628e+01
  1.2605e+02   2.0794e+01
  1.2707e+02   2.0961e+01
  1.2802e+02   2.1115e+01
  1.2904e+02   2.1282e+01
  1.3007e+02   2.1449e+01
  1.3105e+02   2.1608e+01
  1.3201e+02   2.1765e+01
  1.3307e+02   2.1938e+01
  1.3408e+02   2.2103e+01
  1.3506e+02   2.2262e+01
  1.3610e+02   2.2432e+01
  1.3704e+02   2.2586e+01
  1.3804e+02   2.2749e+01
  1.3904e+02   2.2912e+01
  1.4003e+02   2.3073e+01
  1.4105e+02   2.3240e+01
  1.4202e+02   2.3398e+01
  1.4306e+02   2.3566e+01
  1.4404e+02   2.3726e+01
  1.4506e+02   2.3892e+01
  1.4604e+02   2.4052e+01
  1.4701e+02   2.4210e+01
  1.4805e+02   2.4380e+01
  1.4904e+02   2.4541e+01
  1.5000e+02   2.4698e+01
  1.5109e+02   2.4875e+01
  1.5204e+02   2.5030e+01
  1.5304e+02   2.5193e+01
  1.5400e+02   2.5350e+01
  1.5510e+02   2.5528e+01
  1.5602e+02   2.5678e+01
  1.5710e+02   2.5854e+01
  1.5810e+02   2.6018e+01
  1.5904e+02   2.6172e+01
  1.6003e+02   2.6332e+01
  1.6105e+02   2.6499e+01
  1.6202e+02   2.6657e+01
  1.6310e+02   2.6833e+01
  1.6410e+02   2.6995e+01
  1.6507e+02   2.7154e+01
  1.6609e+02   2.7320e+01
  1.6706e+02   2.7478e+01
  1.6808e+02   2.7644e+01
  1.6909e+02   2.7808e+01
  1.7009e+02   2.7971e+01
  1.7106e+02   2.8129e+01
  1.7203e+02   2.8288e+01
  1.7304e+02   2.8453e+01
  1.7408e+02   2.8623e+01
  1.7504e+02   2.8778e+01
  1.7603e+02   2.8940e+01
  1.7710e+02   2.9114e+01
  1.7802e+02   2.9265e+01
  1.7904e+02   2.9431e+01
  1.8007e+02   2.9599e+01
  1.8104e+02   2.9756e+01
  1.8203e+02   2.9918e+01
  1.8302e+02   3.0079e+01
  1.8410e+02   3.0255e+01
  1.8501e+02   3.0403e+01
  1.8603e+02   3.0569e+01
  1.8705e+02   3.0737e+01
  1.8809e+02   3.0905e+01
  1.8901e+02   3.1055e+01
  1.9008e+02   3.1229e+01
  1.9104e+02   3.1386e+01
  1.9206e+02   3.1553e+01
  1.9300e+02   3.1706e+01
  1.9409e+02   3.1884e+01
  1.9502e+02   3.2036e+01
  1.9600e+02   3.2195e+01
  1.9701e+02   3.2360e+01
  1.9804e+02   3.2528e+01
  1.9906e+02   3.2693e+01
  2.0008e+02   3.2860e+01
  2.0102e+02   3.3013e+01
  2.0204e+02   3.3180e+01
  2.0302e+02   3.3339e+01
  2.0401e+02   3.3500e+01
  2.0501e+02   3.3663e+01
  2.0602e+02   3.3828e+01
  2.0710e+02   3.4004e+01
  2.0810e+02   3.4166e+01
  2.0906e+02   3.4323e+01
  2.1000e+02   3.4477e+01
  2.1105e+02   3.4647e+01
  2.1208e+02   3.4816e+01
  2.1305e+02   3.4974e+01
  2.1405e+02   3.5137e+01
  2.1501e+02   3.5293e+01
  2.1604e+02   3.5460e+01
  2.1708e+02   3.5630e+01
  2.1800e+02   3.5780e+01
  2.1905e+02   3.5952e+01
  2.2008e+02   3.6119e+01
  2.2100e+02   3.6269e+01
  2.2209e+02   3.6447e+01
  2.2302e+02   3.6599e+01
  2.2403e+02   3.6763e+01
  2.2500e+02   3.6922e+01
  2.2603e+02   3.7089e+01
  2.2710e+02   3.7263e+01
  2.2806e+02   3.7420e+01
  2.2903e+02   3.7578e+01
  2.3001e+02   3.7738e+01
  2.3108e+02   3.7912e+01
  2.3200e+02   3.8063e+01
  2.3300e+02   3.8225e+01
  2.3409e+02   3.8403e+01
  2.3504e+02   3.8558e+01
  2.3608e+02   3.8726e+01
  2.3701e+02   3.8879e+01
  2.3804e+02   3.9046e+01
  2.3906e+02   3.9213e+01
  2.4009e+02   3.9381e+01
  2.4102e+02   3.9533e+01
  2.4209e+02   3.9706e+01
  2.4301e+02   3.9856e+01
  2.4403e+02   4.0023e+01
  2.4510e+02   4.0197e+01
  2.4601e+02   4.0346e+01
  2.4703e+02   4.0512e+01
  2.4808e+02   4.0683e+01
  2.4906e+02   4.0843e+01
  2.5005e+02   4.1003e+01
  2.5110e+02   4.1175e+01
  2.5209e+02   4.1336e+01
  2.5304e+02   4.1491e+01
  2.5410e+02   4.1663e+01
  2.5504e+02   4.1817e+01
  2.5601e+02   4.1975e+01
  2.5703e+02   4.2141e+01
  2.5810e+02   4.2315e+01
  2.5901e+02   4.2464e+01
  2.6007e+02   4.2637e+01
  2.6104e+02   4.2796e+01
  2.6209e+02   4.2965e+01
  2.6305e+02   4.3123e+01
  2.6409e+02   4.3292e+01
  2.6507e+02   4.3452e+01
  2.6608e+02   4.3616e+01
  2.6701e+02   4.3767e+01
  2.6800e+02   4.3930e+01
  2.6906e+02   4.4102e+01
  2.7009e+02   4.4271e+01
  2.7101e+02   4.4420e+01
  2.7201e+02   4.4583e+01
  2.7307e+02   4.4756e+01
  2.7404e+02   4.4914e+01
  2.7508e+02   4.5083e+01
  2.7608e+02   4.5246e+01
  2.7709e+02   4.5411e+01
  2.7802e+02   4.5562e+01
  2.7900e+02   4.5723e+01
  2.8009e+02   4.5900e+01
  2.8106e+02   4.6057e+01
  2.8207e+02   4.6223e+01
  2.8306e+02   4.6384e+01
  2.8409e+02   4.6551e+01
  2.8506e+02   4.6710e+01
  2.8605e+02   4.6871e+01
  2.8705e+02   4.7033e+01
  2.8810e+02   4.7205e+01
  2.8910e+02   4.7368e+01
  2.9004e+02   4.7522e+01
  2.9101e+02   4.7679e+01
  2.9200e+02   4.7841e+01
  2.9306e+02   4.8013e+01
  2.9409e+02   4.8181e+01
  2.9504e+02   4.8336e+01
  2.9610e+02   4.8509e+01
  2.9700e+02   4.8656e+01
  2.9808e+02   4.8832e+01
  2.9902e+02   4.8985e+01
  3.0001e+02   4.9147e+01
  3.0109e+02   4.9322e+01
  3.0201e+02   4.9472e+01
  3.0310e+02   4.9649e+01
  3.0403e+02   4.9802e+01
  3.0507e+02   4.9971e+01
  3.0602e+02   5.0127e+01
  3.0702e+02   5.0289e+01
  3.0803e+02   5.0454e+01
  3.0906e+02   5.0621e+01
  3.1002e+02   5.0778e+01
  3.1102e+02   5.0940e+01
  3.1205e+02   5.1108e+01
  3.1310e+02   5.1279e+01
  3.1408e+02   5.1440e+01
  3.1501e+02   5.1591e+01
  3.1603e+02   5.1757e+01
  3.1709e+02   5.1929e+01
  3.1806e+02   5.2088e+01
  3.1901e+02   5.2243e+01
  3.2010e+02   5.2420e+01
  3.2105e+02   5.2575e+01
  3.2207e+02   5.2742e+01
  3.2300e+02   5.2894e+01
  3.2405e+02   5.3065e+01
  3.2505e+02   5.3227e+01
  3.2601e+02   5.3384e+01
  3.2708e+02   5.3559e+01
  3.2804e+02   5.3715e+01
  3.2909e+02   5.3885e+01
  3.3003e+02   5.4040e+01
  3.3102e+02   5.4201e+01
  3.3207e+02   5.4372e+01
  3.3303e+02   5.4528e+01
  3.3405e+02   5.4694e+01
