2001-01-01T03:16:35+00:00 1131.1535728163087
2001-01-01T04:20:40+00:00 1201.9517925555747
2001-01-01T05:20:10+00:00 1279.1604755076728
2001-01-01T06:05:08+00:00 1304.6260056934136
2001-01-01T06:55:03+00:00 1366.982572662197
2001-01-01T07:17:19+00:00 1359.917985851
2001-01-01T08:22:03+00:00 1368.0122806018735
2001-01-01T09:20:25+00:00 1384.7992214388876
2001-01-01T10:24:18+00:00 1435.9537970925237
2001-01-01T11:03:53+00:00 1422.4853483739853
2001-01-01T12:11:16+00:00 1481.1057421797912
2001-01-01T12:26:33+00:00 1466.99505669184
2001-01-01T13:19:28+00:00 1463.7235850778127
2001-01-01T14:28:43+00:00 1480.8532016427196
2001-01-01T14:46:55+00:00 1468.0581994706097
2001-01-01T15:33:03+00:00 1479.1171624663555
2001-01-01T16:05:44+00:00 1477.5326713853663
2001-01-01T16:30:19+00:00 1484.3686873182003
2001-01-01T16:50:24+00:00 1493.3674068178739
2001-01-01T17:02:45+00:00 1502.3598721667886
2001-01-01T17:37:03+00:00 1511.0139449785863
2001-01-01T17:52:33+00:00 1466.6535107560048
2001-01-01T18:54:31+00:00 1493.7227883666358
2001-01-01T19:16:25+00:00 1510.4184150417286
2001-01-01T20:15:20+00:00 1504.861809003076
2001-01-01T20:37:34+00:00 1512.28670070943
2001-01-01T21:12:44+00:00 1525.767220774536
2001-01-01T21:57:40+00:00 1496.5904308032877
2001-01-01T22:09:40+00:00 1522.7929836004837
2001-01-01T22:48:38+00:00 1496.1185548845422
2001-01-01T23:02:59+00:00 1494.7266488608564
2001-01-01T23:35:18+00:00 1507.8748744107932
2001-01-01T23:54:53+00:00 1478.4246109650987
2001-01-02T00:38:54+00:00 1484.4113325214835
2001-01-02T01:41:33+00:00 1467.761932947893
2001-01-02T02:28:04+00:00 1494.3604262710592
2001-01-02T03:18:59+00:00 1464.1080305294636
2001-01-02T04:03:19+00:00 1509.4587807814296
2001-01-02T04:52:08+00:00 1472.320769316199
2001-01-02T05:06:19+00:00 1452.368568256726
2001-01-02T05:33:44+00:00 1498.588285768296
2001-01-02T06:18:43+00:00 1453.6029348424784
2001-01-02T06:39:12+00:00 1488.7030602790965
2001-01-02T07:03:05+00:00 1490.1038074519765
2001-01-02T07:52:01+00:00 1477.8519664203616
2001-01-02T08:16:22+00:00 1462.9751214077228
2001-01-02T08:40:29+00:00 1465.5919343993714
2001-01-02T09:00:37+00:00 1426.5118576484301
2001-01-02T09:46:48+00:00 1435.4328893175525
2001-01-02T10:07:56+00:00 1427.5105726211045
2001-01-02T11:09:11+00:00 1439.2199691061783
2001-01-02T11:50:36+00:00 1412.9622255329682
2001-01-02T12:31:32+00:00 1399.9805266435703
2001-01-02T13:10:27+00:00 1442.474667217996
2001-01-02T13:29:52+00:00 1445.912619434993
2001-01-02T14:34:13+00:00 1384.093912456042
2001-01-02T14:45:34+00:00 1393.0552054647
2001-01-02T14:57:40+00:00 1404.8453903646318
2001-01-02T15:10:52+00:00 1388.1194610427513
2001-01-02T15:26:50+00:00 1386.386185199071
2001-01-02T15:49:11+00:00 1378.7630052583936
2001-01-02T16:09:16+00:00 1404.970054152534
2001-01-02T16:29:20+00:00 1397.5878008732323
2001-01-02T17:21:42+00:00 1382.8139408246575
2001-01-02T17:47:06+00:00 1400.732050468298
2001-01-02T18:54:08+00:00 1396.7204749799532
2001-01-02T19:38:10+00:00 1377.8771622723918
2001-01-02T20:04:09+00:00 1379.1340540117812
2001-01-02T20:58:46+00:00 1378.5373924294809
2001-01-02T21:26:26+00:00 1361.0939137548012
2001-01-02T22:32:46+00:00 1363.64633523606
2001-01-02T23:33:46+00:00 1340.4544062433113
2001-01-03T00:36:47+00:00 1293.9234063192155
2001-01-03T01:24:17+00:00 1314.7159996530504
2001-01-03T01:53:20+00:00 1277.799079473492
2001-01-03T02:46:10+00:00 1313.5060312045584
2001-01-03T03:02:50+00:00 1273.8617637023144
2001-01-03T03:55:45+00:00 1279.7012574268585
2001-01-03T04:27:17+00:00 1293.1775440655251
2001-01-03T05:26:34+00:00 1258.030623923566
2001-01-03T06:02:23+00:00 1277.6536320563202
2001-01-03T07:07:01+00:00 1260.2171603984684
2001-01-03T08:15:03+00:00 1246.0813949387436
2001-01-03T09:25:02+00:00 1246.4018588628185
2001-01-03T10:07:20+00:00 1225.8593015546683
2001-01-03T11:05:17+00:00 1197.0378136990994
2001-01-03T11:25:58+00:00 1227.564887800487
2001-01-03T11:40:11+00:00 1223.5030138113007
2001-01-03T12:28:01+00:00 1172.9171086225488
2001-01-03T13:20:54+00:00 1183.0299773820418
2001-01-03T14:24:54+00:00 1189.9480689890172
2001-01-03T15:09:13+00:00 1148.3538334626694
2001-01-03T16:11:09+00:00 1156.1604210879236
2001-01-03T17:01:07+00:00 1163.3434127465837
