#9.11.2013 6,7
12:31 1.3899e+06 1.0000e+00
12:32 1.3799e+06 9.9283e-01
12:33 1.3285e+06 9.6276e-01
12:34 1.2282e+06 9.2448e-01
12:35 1.1665e+06 9.4974e-01
12:36 1.0681e+06 9.1566e-01
12:37 1.0429e+06 9.7638e-01
12:38 9.8594e+05 9.4542e-01
12:39 8.9038e+05 9.0308e-01
12:40 8.5081e+05 9.5555e-01
12:41 8.1007e+05 9.5212e-01
12:42 7.7567e+05 9.5753e-01
12:43 7.5655e+05 9.7535e-01
12:44 7.6531e+05 1.0116e+00
12:45 8.0392e+05 1.0504e+00
12:46 8.2934e+05 1.0316e+00
12:47 8.8204e+05 1.0635e+00
12:48 9.0817e+05 1.0296e+00
12:49 9.1488e+05 1.0074e+00
12:50 9.2771e+05 1.0140e+00
12:51 9.6905e+05 1.0446e+00
12:52 9.9242e+05 1.0241e+00
12:53 1.0506e+06 1.0586e+00
12:54 1.0907e+06 1.0382e+00
12:55 1.1158e+06 1.0230e+00
12:56 1.1723e+06 1.0506e+00
12:57 1.2557e+06 1.0712e+00
12:58 1.2984e+06 1.0340e+00
12:59 1.2809e+06 9.8649e-01
13:00 1.2402e+06 9.6826e-01
13:01 1.2391e+06 9.9907e-01
13:02 1.2452e+06 1.0049e+00
13:03 1.1987e+06 9.6264e-01
13:04 1.2136e+06 1.0124e+00
13:05 1.2198e+06 1.0051e+00
13:06 1.2825e+06 1.0514e+00
13:07 1.4067e+06 1.0969e+00
13:08 1.5067e+06 1.0711e+00
13:09 1.5466e+06 1.0265e+00
13:10 1.6407e+06 1.0608e+00
13:11 1.8036e+06 1.0993e+00
13:12 1.8223e+06 1.0104e+00
13:13 1.8041e+06 9.8999e-01
13:14 1.8150e+06 1.0061e+00
13:15 1.7463e+06 9.6218e-01
13:16 1.7582e+06 1.0068e+00
13:17 1.8410e+06 1.0471e+00
13:18 1.9224e+06 1.0442e+00
13:19 1.9324e+06 1.0052e+00
13:20 1.9658e+06 1.0173e+00
13:21 2.0260e+06 1.0306e+00
13:22 2.0359e+06 1.0049e+00
13:23 1.9849e+06 9.7495e-01
13:24 1.8735e+06 9.4389e-01
13:25 1.7494e+06 9.3374e-01
13:26 1.6012e+06 9.1530e-01
13:27 1.5988e+06 9.9849e-01
13:28 1.6720e+06 1.0458e+00
13:29 1.8105e+06 1.0829e+00
13:30 1.9730e+06 1.0897e+00
13:31 2.1686e+06 1.0991e+00
13:32 2.3749e+06 1.0951e+00
13:33 2.3867e+06 1.0050e+00
13:34 2.2964e+06 9.6213e-01
13:35 2.1454e+06 9.3426e-01
13:36 2.0730e+06 9.6627e-01
13:37 1.9379e+06 9.3483e-01
13:38 1.8023e+06 9.3001e-01
13:39 1.6696e+06 9.2636e-01
13:40 1.5475e+06 9.2689e-01
13:41 1.4491e+06 9.3639e-01
13:42 1.3552e+06 9.3520e-01
13:43 1.3478e+06 9.9455e-01
13:44 1.3101e+06 9.7206e-01
13:45 1.2684e+06 9.6813e-01
13:46 1.2795e+06 1.0088e+00
13:47 1.2500e+06 9.7698e-01
13:48 1.1849e+06 9.4791e-01
13:49 1.0886e+06 9.1873e-01
13:50 1.0799e+06 9.9201e-01
13:51 1.0465e+06 9.6909e-01
13:52 1.0228e+06 9.7736e-01
13:53 1.0113e+06 9.8870e-01
13:54 1.0014e+06 9.9024e-01
13:55 9.9377e+05 9.9237e-01
13:56 1.0022e+06 1.0085e+00
13:57 1.0139e+06 1.0116e+00
13:58 1.0424e+06 1.0282e+00
13:59 1.0359e+06 9.9377e-01
14:00 1.0595e+06 1.0228e+00
14:01 1.1009e+06 1.0391e+00
14:02 1.1295e+06 1.0260e+00
14:03 1.1836e+06 1.0479e+00
14:04 1.2732e+06 1.0757e+00
14:05 1.3830e+06 1.0862e+00
14:06 1.4933e+06 1.0798e+00
14:07 1.5888e+06 1.0640e+00
14:08 1.7161e+06 1.0801e+00
14:09 1.8644e+06 1.0864e+00
14:10 1.9474e+06 1.0445e+00
14:11 2.0427e+06 1.0489e+00
14:12 2.1557e+06 1.0553e+00
14:13 2.3459e+06 1.0882e+00
14:14 2.4421e+06 1.0410e+00
14:15 2.4207e+06 9.9122e-01
14:16 2.3463e+06 9.6928e-01
14:17 2.2716e+06 9.6816e-01
14:18 2.3011e+06 1.0130e+00
14:19 2.3358e+06 1.0151e+00
14:20 2.2594e+06 9.6728e-01
14:21 2.1446e+06 9.4921e-01
14:22 2.0368e+06 9.4974e-01
14:23 1.9699e+06 9.6715e-01
14:24 1.9088e+06 9.6894e-01
14:25 1.9309e+06 1.0116e+00
14:26 1.8907e+06 9.7916e-01
14:27 1.8493e+06 9.7810e-01
14:28 1.8256e+06 9.8719e-01
14:29 1.7172e+06 9.4062e-01
14:30 1.5595e+06 9.0817e-01
14:31 1.4431e+06 9.2535e-01
14:32 1.4086e+06 9.7610e-01
14:33 1.4061e+06 9.9819e-01
14:34 1.4427e+06 1.0261e+00
14:35 1.5150e+06 1.0501e+00
14:36 1.6171e+06 1.0674e+00
14:37 1.7680e+06 1.0933e+00
14:38 1.8865e+06 1.0670e+00
14:39 2.0598e+06 1.0919e+00
14:40 2.1041e+06 1.0215e+00
14:41 2.1965e+06 1.0439e+00
14:42 2.2670e+06 1.0321e+00
14:43 2.4083e+06 1.0623e+00
14:44 2.4964e+06 1.0366e+00
14:45 2.4666e+06 9.8805e-01
14:46 2.3494e+06 9.5251e-01
14:47 2.1946e+06 9.3411e-01
14:48 2.1562e+06 9.8250e-01
14:49 2.1494e+06 9.9682e-01
14:50 2.1698e+06 1.0095e+00
14:51 2.1033e+06 9.6935e-01
14:52 2.1156e+06 1.0058e+00
14:53 2.1156e+06 1.0000e+00
14:54 2.1748e+06 1.0280e+00
14:55 2.2012e+06 1.0122e+00
14:56 2.2553e+06 1.0246e+00
14:57 2.3269e+06 1.0317e+00
14:58 2.3570e+06 1.0129e+00
14:59 2.2825e+06 9.6842e-01
15:00 2.2982e+06 1.0068e+00
15:01 2.2643e+06 9.8527e-01
15:02 2.1776e+06 9.6171e-01
15:03 2.0969e+06 9.6295e-01
15:04 2.0709e+06 9.8759e-01
