 0.00000e+00  1.92717e+00  1.92913e+00
 1.00000e-04  1.93172e+00  1.93242e+00
 2.00000e-04  1.92754e+00  1.92844e+00
 3.00000e-04  1.93200e+00  1.92964e+00
 4.00000e-04  1.93180e+00  1.93414e+00
 5.00000e-04  1.93754e+00  1.93266e+00
 6.00000e-04  1.93637e+00  1.93756e+00
 7.00000e-04  1.94005e+00  1.93711e+00
 8.00000e-04  1.93251e+00  1.93084e+00
 9.00000e-04  1.93572e+00  1.93636e+00
 1.00000e-03  1.93867e+00  1.93715e+00
 1.10000e-03  1.93638e+00  1.93601e+00
 1.20000e-03  1.93212e+00  1.93057e+00
 1.30000e-03  1.93330e+00  1.93200e+00
 1.40000e-03  1.92858e+00  1.92654e+00
 1.50000e-03  1.93124e+00  1.93051e+00
 1.60000e-03  1.93049e+00  1.92903e+00
 1.70000e-03  1.92507e+00  1.92489e+00
 1.80000e-03  1.92324e+00  1.92280e+00
 1.90000e-03  1.92424e+00  1.92607e+00
 2.00000e-03  1.92215e+00  1.91968e+00
 2.10000e-03  1.92157e+00  1.92211e+00
 2.20000e-03  1.92575e+00  1.92182e+00
 2.30000e-03  1.91856e+00  1.91394e+00
 2.40000e-03  1.91539e+00  1.91707e+00
 2.50000e-03  1.91650e+00  1.91913e+00
 2.60000e-03  1.91956e+00  1.91744e+00
 2.70000e-03  1.91971e+00  1.92059e+00
 2.80000e-03  1.92265e+00  1.91848e+00
 2.90000e-03  1.91990e+00  1.91534e+00
 3.00000e-03  1.91166e+00  1.91070e+00
 3.10000e-03  1.90734e+00  1.91054e+00
 3.20000e-03  1.91176e+00  1.91360e+00
 3.30000e-03  1.91222e+00  1.91560e+00
 3.40000e-03  1.91121e+00  1.91496e+00
 3.50000e-03  1.91118e+00  1.91397e+00
 3.60000e-03  1.91242e+00  1.91440e+00
 3.70000e-03  1.91003e+00  1.91113e+00
 3.80000e-03  1.90841e+00  1.90794e+00
 3.90000e-03  1.91038e+00  1.90898e+00
 4.00000e-03  1.90788e+00  1.90816e+00
 4.10000e-03  1.90393e+00  1.90316e+00
 4.20000e-03  1.90450e+00  1.90107e+00
 4.30000e-03  1.89853e+00  1.89461e+00
 4.40000e-03  1.89521e+00  1.89854e+00
 4.50000e-03  1.90242e+00  1.90277e+00
 4.60000e-03  1.90341e+00  1.90547e+00
 4.70000e-03  1.90807e+00  1.90520e+00
 4.80000e-03  1.90156e+00  1.89962e+00
 4.90000e-03  1.89613e+00  1.89398e+00
 5.00000e-03  1.89765e+00  1.89708e+00
 5.10000e-03  1.89926e+00  1.90072e+00
 5.20000e-03  1.89955e+00  1.90014e+00
 5.30000e-03  1.90446e+00  1.90600e+00
 5.40000e-03  1.90440e+00  1.90250e+00
 5.50000e-03  1.90667e+00  1.90395e+00
 5.60000e-03  1.90346e+00  1.90186e+00
 5.70000e-03  1.89744e+00  1.89874e+00
 5.80000e-03  1.89557e+00  1.89324e+00
 5.90000e-03  1.89303e+00  1.89432e+00
 6.00000e-03  1.89579e+00  1.90060e+00
 6.10000e-03  1.90426e+00  1.89968e+00
 6.20000e-03  1.89987e+00  1.89611e+00
 6.30000e-03  1.89128e+00  1.89619e+00
 6.40000e-03  1.89977e+00  1.90004e+00
 6.50000e-03  1.90380e+00  1.89931e+00
 6.60000e-03  1.90413e+00  1.89949e+00
 6.70000e-03  1.90249e+00  1.90716e+00
 6.80000e-03  1.90388e+00  1.90761e+00
 6.90000e-03  1.90415e+00  1.90467e+00
 7.00000e-03  1.90159e+00  1.90342e+00
 7.10000e-03  1.90828e+00  1.90978e+00
 7.20000e-03  1.91242e+00  1.91669e+00
 7.30000e-03  1.91803e+00  1.92101e+00
 7.40000e-03  1.91747e+00  1.91527e+00
 7.50000e-03  1.91407e+00  1.91155e+00
 7.60000e-03  1.91434e+00  1.90966e+00
 7.70000e-03  1.90647e+00  1.90456e+00
 7.80000e-03  1.90667e+00  1.90405e+00
 7.90000e-03  1.90493e+00  1.90646e+00
 8.00000e-03  1.91124e+00  1.91134e+00
 8.10000e-03  1.91116e+00  1.91177e+00
 8.20000e-03  1.91467e+00  1.91067e+00
 8.30000e-03  1.91369e+00  1.91185e+00
 8.40000e-03  1.91436e+00  1.91347e+00
 8.50000e-03  1.90955e+00  1.90648e+00
 8.60000e-03  1.90767e+00  1.90536e+00
 8.70000e-03  1.90401e+00  1.90210e+00
 8.80000e-03  1.90433e+00  1.90848e+00
 8.90000e-03  1.90904e+00  1.90686e+00
 9.00000e-03  1.90512e+00  1.90447e+00
 9.10000e-03  1.90674e+00  1.90504e+00
 9.20000e-03  1.90654e+00  1.90397e+00
 9.30000e-03  1.90651e+00  1.90583e+00
 9.40000e-03  1.90559e+00  1.90194e+00
 9.50000e-03  1.90453e+00  1.90190e+00
 9.60000e-03  1.90500e+00  1.90695e+00
 9.70000e-03  1.90368e+00  1.90049e+00
 9.80000e-03  1.90282e+00  1.89983e+00
 9.90000e-03  1.90298e+00  1.90625e+00
 1.00000e-02  1.90247e+00  1.90643e+00
 1.01000e-02  1.90628e+00  1.90442e+00
 1.02000e-02  1.90425e+00  1.90923e+00
 1.03000e-02  1.91039e+00  1.91345e+00
 1.04000e-02  1.91359e+00  1.91020e+00
 1.05000e-02  1.90753e+00  1.90455e+00
 1.06000e-02  1.90711e+00  1.90298e+00
 1.07000e-02  1.90622e+00  1.91081e+00
 1.08000e-02  1.90655e+00  1.90309e+00
 1.09000e-02  1.90750e+00  1.91008e+00
 1.10000e-02  1.91257e+00  1.91655e+00
 1.11000e-02  1.91262e+00  1.91639e+00
 1.12000e-02  1.91992e+00  1.91939e+00
 1.13000e-02  1.91618e+00  1.91392e+00
 1.14000e-02  1.91801e+00  1.91647e+00
 1.15000e-02  1.91289e+00  1.90857e+00
 1.16000e-02  1.90839e+00  1.90526e+00
 1.17000e-02  1.90215e+00  1.90434e+00
 1.18000e-02  1.90679e+00  1.91113e+00
 1.19000e-02  1.90914e+00  1.91070e+00
 1.20000e-02  1.90916e+00  1.90562e+00
 1.21000e-02  1.90519e+00  1.90816e+00
 1.22000e-02  1.90421e+00  1.90491e+00
 1.23000e-02  1.90388e+00  1.90338e+00
 1.24000e-02  1.90356e+00  1.90626e+00
 1.25000e-02  1.90937e+00  1.91241e+00
 1.26000e-02  1.91005e+00  1.90928e+00
 1.27000e-02  1.91169e+00  1.91161e+00
 1.28000e-02  1.91508e+00  1.91293e+00
 1.29000e-02  1.91732e+00  1.91343e+00
 1.30000e-02  1.91151e+00  1.91236e+00
 1.31000e-02  1.90775e+00  1.90868e+00
 1.32000e-02  1.90784e+00  1.91247e+00
 1.33000e-02  1.91158e+00  1.91518e+00
 1.34000e-02  1.91505e+00  1.91350e+00
 1.35000e-02  1.91633e+00  1.91237e+00
 1.36000e-02  1.90801e+00  1.91227e+00
 1.37000e-02  1.91726e+00  1.91528e+00
 1.38000e-02  1.91057e+00  1.90873e+00
 1.39000e-02  1.90676e+00  1.90626e+00
 1.40000e-02  1.91085e+00  1.91241e+00
 1.41000e-02  1.91627e+00  1.91529e+00
 1.42000e-02  1.91555e+00  1.91817e+00
 1.43000e-02  1.91841e+00  1.92101e+00
 1.44000e-02  1.92008e+00  1.91606e+00
 1.45000e-02  1.91338e+00  1.91277e+00
 1.46000e-02  1.91348e+00  1.91066e+00
 1.47000e-02  1.91294e+00  1.91298e+00
 1.48000e-02  1.91247e+00  1.91565e+00
 1.49000e-02  1.91296e+00  1.91489e+00
 1.50000e-02  1.91055e+00  1.91234e+00
 1.51000e-02  1.91299e+00  1.90974e+00
 1.52000e-02  1.90988e+00  1.90700e+00
 1.53000e-02  1.90211e+00  1.89785e+00
 1.54000e-02  1.90007e+00  1.89816e+00
 1.55000e-02  1.89640e+00  1.89617e+00
 1.56000e-02  1.89493e+00  1.89989e+00
 1.57000e-02  1.90046e+00  1.89565e+00
 1.58000e-02  1.89357e+00  1.89132e+00
 1.59000e-02  1.88874e+00  1.89178e+00
 1.60000e-02  1.89118e+00  1.88943e+00
 1.61000e-02  1.89097e+00  1.89394e+00
 1.62000e-02  1.89454e+00  1.89770e+00
 1.63000e-02  1.89451e+00  1.89156e+00
 1.64000e-02  1.89537e+00  1.89519e+00
 1.65000e-02  1.89528e+00  1.89084e+00
 1.66000e-02  1.89569e+00  1.89954e+00
 1.67000e-02  1.89535e+00  1.89316e+00
 1.68000e-02  1.89189e+00  1.88750e+00
 1.69000e-02  1.88606e+00  1.88366e+00
 1.70000e-02  1.88316e+00  1.88644e+00
 1.71000e-02  1.88829e+00  1.88416e+00
 1.72000e-02  1.88418e+00  1.88665e+00
 1.73000e-02  1.88427e+00  1.88909e+00
 1.74000e-02  1.88486e+00  1.88451e+00
 1.75000e-02  1.88482e+00  1.88848e+00
 1.76000e-02  1.89080e+00  1.89020e+00
 1.77000e-02  1.89393e+00  1.89828e+00
 1.78000e-02  1.90198e+00  1.90229e+00
 1.79000e-02  1.90314e+00  1.90270e+00
 1.80000e-02  1.89814e+00  1.89793e+00
 1.81000e-02  1.89963e+00  1.90249e+00
 1.82000e-02  1.90523e+00  1.90500e+00
 1.83000e-02  1.90495e+00  1.90679e+00
