2004-04-04T13:10:33+00:00 1072.9105496884576
2004-04-04T13:48:43+00:00 1132.089793538926
2004-04-04T14:28:30+00:00 1130.8835074065266
2004-04-04T15:22:57+00:00 1184.70160845099
2004-04-04T15:51:20+00:00 1199.2896894699443
2004-04-04T16:27:21+00:00 1168.8634630559307
2004-04-04T16:41:55+00:00 1205.9377190137536
2004-04-04T17:30:12+00:00 1199.3106580838808
2004-04-04T17:43:29+00:00 1208.2320148506137
2004-04-04T18:45:42+00:00 1219.7360297592604
2004-04-04T19:34:34+00:00 1210.913487195573
2004-04-04T19:46:09+00:00 1241.8238949015417
2004-04-04T20:08:40+00:00 1202.5980079685041
2004-04-04T20:37:49+00:00 1247.7919846541881
2004-04-04T21:13:21+00:00 1221.1752206953884
2004-04-04T21:51:59+00:00 1204.5491570314036
2004-04-04T22:34:14+00:00 1226.036809567778
2004-04-04T23:28:19+00:00 1203.4897370438973
2004-04-05T00:05:22+00:00 1239.5932915861683
2004-04-05T00:20:46+00:00 1222.9675718234287
2004-04-05T01:00:52+00:00 1230.651696253412
2004-04-05T02:10:32+00:00 1221.2656427796119
2004-04-05T03:17:06+00:00 1195.425232322838
2004-04-05T04:11:07+00:00 1203.1479433251443
2004-04-05T05:16:26+00:00 1189.6663564891692
2004-04-05T06:23:45+00:00 1154.076469789898
2004-04-05T07:32:53+00:00 1145.0974317863604
2004-04-05T07:44:52+00:00 1171.7468679316187
2004-04-05T08:46:46+00:00 1139.749203654513
2004-04-05T09:26:33+00:00 1132.9437191460443
2004-04-05T10:26:47+00:00 1150.4568839362216
2004-04-05T11:13:01+00:00 1137.874107939502
2004-04-05T11:53:06+00:00 1094.7421618185108
2004-04-05T12:46:07+00:00 1092.8741354355325
2004-04-05T13:49:18+00:00 1080.8856116743382
2004-04-05T14:02:04+00:00 1075.681540500718
2004-04-05T15:02:40+00:00 1060.9763068227878
2004-04-05T15:18:21+00:00 1091.7037508053522
2004-04-05T16:06:46+00:00 1049.1005969675198
2004-04-05T17:08:28+00:00 1057.468427940411
2004-04-05T17:36:13+00:00 1033.611546104378
2004-04-05T18:14:38+00:00 1024.6928122593067
2004-04-05T19:14:06+00:00 1040.677475489738
2004-04-05T19:39:06+00:00 1007.7583325217212
2004-04-05T20:41:54+00:00 999.7053107008991
2004-04-05T20:58:39+00:00 1028.6185246893372
2004-04-05T21:51:49+00:00 988.9748472136714
2004-04-05T22:48:10+00:00 985.752702121066
2004-04-05T23:24:40+00:00 974.0457770874682
2004-04-05T23:41:44+00:00 963.7576092327325
2004-04-05T23:52:50+00:00 968.4765491149934
2004-04-06T01:02:28+00:00 971.3707397403796
2004-04-06T01:15:05+00:00 953.5644181287445
2004-04-06T01:46:17+00:00 958.3153344260307
2004-04-06T02:29:53+00:00 947.1634978453462
2004-04-06T03:36:59+00:00 948.8174636344668
2004-04-06T04:41:13+00:00 945.6017785437849
2004-04-06T05:32:17+00:00 905.1928000975006
2004-04-06T06:39:09+00:00 915.4094166814644
2004-04-06T07:28:25+00:00 910.1756456667503
2004-04-06T07:41:53+00:00 912.8481365724715
2004-04-06T08:17:44+00:00 877.7035347485805
2004-04-06T08:38:45+00:00 900.2418959474295
2004-04-06T08:49:04+00:00 880.1914012110592
2004-04-06T09:08:21+00:00 892.2946150123194
2004-04-06T10:11:28+00:00 875.6741437263238
2004-04-06T10:37:42+00:00 854.1281346204946
2004-04-06T11:45:31+00:00 852.6688074050842
2004-04-06T12:46:48+00:00 848.5905142602265
2004-04-06T13:48:18+00:00 848.3121165501739
2004-04-06T14:32:40+00:00 821.7994679830141
2004-04-06T15:10:43+00:00 831.0986343599376
2004-04-06T15:53:58+00:00 834.589752700328
2004-04-06T16:52:12+00:00 829.7707310017759
2004-04-06T18:00:30+00:00 801.9757185610225
2004-04-06T18:32:26+00:00 806.709525067811
2004-04-06T19:39:28+00:00 808.1337482055468
2004-04-06T20:08:14+00:00 798.8955659243807
2004-04-06T20:38:20+00:00 786.0936670357265
2004-04-06T21:35:35+00:00 800.8713866762629
2004-04-06T22:15:37+00:00 788.7344009642735
2004-04-06T23:03:21+00:00 779.5834321096385
2004-04-06T23:34:03+00:00 786.212675917418
2004-04-07T00:33:54+00:00 762.120003375679
2004-04-07T01:16:45+00:00 777.7761229060892
2004-04-07T01:40:16+00:00 780.5977430122792
2004-04-07T02:50:09+00:00 755.6531440217603
2004-04-07T03:08:51+00:00 774.0946558013876
2004-04-07T04:12:39+00:00 745.0024855323278
2004-04-07T04:48:32+00:00 744.7377497239859
2004-04-07T05:08:11+00:00 764.8837046545391
2004-04-07T05:58:08+00:00 733.7036068433958
2004-04-07T06:12:53+00:00 749.9188108252836
2004-04-07T06:25:24+00:00 757.395667823937
2004-04-07T07:10:07+00:00 755.4532972658582
2004-04-07T08:06:11+00:00 731.7974194993844
2004-04-07T08:42:36+00:00 735.695392138685
2004-04-07T09:05:29+00:00 730.36954346065
2004-04-07T09:41:48+00:00 734.0800286844627
2004-04-07T10:23:07+00:00 734.1546248238167
2004-04-07T10:35:09+00:00 729.4647190009456
2004-04-07T10:48:07+00:00 729.2727165545127
2004-04-07T11:18:58+00:00 729.3540342171968
2004-04-07T11:37:19+00:00 723.0604727856419
2004-04-07T12:27:03+00:00 716.0671847632226
2004-04-07T13:27:24+00:00 728.9681966499378
2004-04-07T14:11:40+00:00 739.0148184347978
2004-04-07T15:13:26+00:00 712.6957937989529
2004-04-07T15:32:59+00:00 723.0627861999629
2004-04-07T16:42:44+00:00 717.1003141974863
2004-04-07T17:34:06+00:00 722.9050298888828
2004-04-07T18:14:23+00:00 710.685808130931
2004-04-07T19:05:18+00:00 735.1479514264217
2004-04-07T19:24:36+00:00 711.7451621309102
2004-04-07T20:30:12+00:00 719.5270635939274
2004-04-07T20:53:55+00:00 710.7738564555874
2004-04-07T21:42:46+00:00 734.9537116171725
2004-04-07T21:59:57+00:00 718.8007303522645
2004-04-07T22:14:04+00:00 709.7039600235506
2004-04-07T22:29:58+00:00 729.1026597310565
2004-04-07T23:08:05+00:00 722.1160059977886
2004-04-07T23:41:09+00:00 728.0270554385262
2004-04-08T00:15:11+00:00 732.9146442546936
2004-04-08T00:33:46+00:00 711.4374675589593
2004-04-08T00:44:13+00:00 730.9005270926314
2004-04-08T01:33:48+00:00 736.2703119400386
2004-04-08T02:21:16+00:00 732.4353335422104
2004-04-08T02:42:59+00:00 718.7941406754575
2004-04-08T03:24:57+00:00 711.9798715330782
2004-04-08T04:05:00+00:00 712.0849407185656
2004-04-08T04:48:42+00:00 730.2045287877331
2004-04-08T05:02:28+00:00 727.2441321109351
2004-04-08T05:37:34+00:00 741.2737138240635
2004-04-08T05:52:31+00:00 716.899326761372
2004-04-08T07:00:37+00:00 742.7529613523282
2004-04-08T07:48:12+00:00 743.374232582918
2004-04-08T08:16:42+00:00 730.1129233970153
2004-04-08T09:01:23+00:00 734.433100973364
2004-04-08T10:09:10+00:00 741.4881305511718
2004-04-08T10:46:30+00:00 745.3412361955124
2004-04-08T11:25:38+00:00 751.2214634360326
2004-04-08T12:11:07+00:00 747.5099075275572
2004-04-08T12:58:02+00:00 745.1242537318484
2004-04-08T13:50:39+00:00 746.8509852836715
2004-04-08T14:09:00+00:00 758.3586951793334
2004-04-08T15:14:00+00:00 748.488007109319
2004-04-08T15:52:14+00:00 755.4095961816756
2004-04-08T16:34:24+00:00 752.96607566376
2004-04-08T17:40:40+00:00 745.7370718484426
2004-04-08T18:33:37+00:00 762.8442049029643
2004-04-08T19:06:14+00:00 751.7286038246591
2004-04-08T19:23:01+00:00 764.4676537764401
2004-04-08T19:52:40+00:00 776.3242142126984
2004-04-08T20:58:07+00:00 768.6898881679415
2004-04-08T21:49:24+00:00 778.836840998644
2004-04-08T22:55:11+00:00 767.7462360541456
2004-04-08T23:08:01+00:00 784.8366659452035
2004-04-08T23:27:45+00:00 790.3535592044929
2004-04-08T23:38:15+00:00 770.9974579784287
2004-04-08T23:56:41+00:00 776.7539302162495
2004-04-09T00:41:40+00:00 779.9797987000011
2004-04-09T01:17:07+00:00 794.9959669087997
2004-04-09T02:16:12+00:00 777.2603108105417
2004-04-09T03:07:29+00:00 800.5412698649114
2004-04-09T03:29:59+00:00 788.3176960290913
2004-04-09T03:43:01+00:00 788.5406405782776
2004-04-09T04:11:49+00:00 792.8802492469389
2004-04-09T04:41:38+00:00 805.312750191277
2004-04-09T05:28:04+00:00 802.1870451121482
2004-04-09T06:12:45+00:00 806.0232510381284
2004-04-09T07:09:56+00:00 824.7414954331113
2004-04-09T07:36:46+00:00 814.6879717991087
2004-04-09T07:54:41+00:00 808.2559701621533
2004-04-09T08:29:11+00:00 835.5596372600293
2004-04-09T09:30:42+00:00 828.0909269211637
2004-04-09T10:19:26+00:00 821.450368007136
2004-04-09T11:19:56+00:00 843.3930148015077
2004-04-09T11:43:04+00:00 845.5028458827676
2004-04-09T12:24:56+00:00 827.3074666181473
2004-04-09T13:02:45+00:00 830.6329121031147
2004-04-09T13:54:59+00:00 864.7989594971432
2004-04-09T14:45:52+00:00 849.7598887091549
2004-04-09T15:35:56+00:00 868.2250176720498
2004-04-09T15:55:52+00:00 853.5664963754284
2004-04-09T16:37:04+00:00 861.840372129498
2004-04-09T16:54:55+00:00 877.5891399317719
2004-04-09T17:15:08+00:00 852.2831652858955
2004-04-09T17:45:30+00:00 876.45911415885
2004-04-09T18:43:48+00:00 891.665668301091
2004-04-09T19:34:13+00:00 881.3462364854084
2004-04-09T20:18:34+00:00 886.6060301078999
2004-04-09T21:01:42+00:00 881.428040232308
2004-04-09T21:51:52+00:00 887.5285587235616
2004-04-09T22:39:47+00:00 880.4144727781112
2004-04-09T22:50:43+00:00 901.6295497410672
2004-04-09T23:16:30+00:00 890.9513826730301
2004-04-10T00:26:14+00:00 922.1253234444995
2004-04-10T00:59:01+00:00 902.4770349878419
2004-04-10T01:30:56+00:00 911.1892355290173
2004-04-10T02:23:14+00:00 932.6010355686333
2004-04-10T02:48:00+00:00 909.8729409011728
2004-04-10T03:36:44+00:00 907.3057600934515
2004-04-10T04:04:03+00:00 938.9377978747247
2004-04-10T04:24:57+00:00 931.4288535021677
2004-04-10T05:34:07+00:00 942.6332390505041
2004-04-10T06:19:34+00:00 922.761176807403
2004-04-10T06:36:21+00:00 929.6224017929643
2004-04-10T07:06:35+00:00 925.4426403497799
2004-04-10T07:40:57+00:00 933.0836004500293
2004-04-10T08:08:45+00:00 942.551594189191
2004-04-10T08:49:29+00:00 958.9457553774482
2004-04-10T09:17:11+00:00 941.5473143662343
2004-04-10T10:24:47+00:00 958.8036072765519
2004-04-10T10:38:07+00:00 955.4828443781672
2004-04-10T11:36:17+00:00 952.4869492792134
2004-04-10T12:36:18+00:00 969.9559585859317
2004-04-10T13:23:46+00:00 993.9306619173948
2004-04-10T14:06:47+00:00 971.5864856351882
2004-04-10T15:05:23+00:00 996.6030515827889
2004-04-10T15:49:39+00:00 1003.715753818332
2004-04-10T16:56:03+00:00 985.365162297585
2004-04-10T17:33:54+00:00 1002.5173652593103
2004-04-10T18:21:01+00:00 1007.3138738722427
2004-04-10T18:32:48+00:00 990.0334360343876
2004-04-10T19:15:35+00:00 999.4774917015932
2004-04-10T19:26:51+00:00 997.5968694493249
2004-04-10T19:47:35+00:00 1027.038051606022
2004-04-10T20:28:46+00:00 1025.8290719167476
2004-04-10T21:03:21+00:00 1024.0153502508663
2004-04-10T21:18:26+00:00 1029.361611946364
2004-04-10T21:47:08+00:00 1011.3628054735003
2004-04-10T22:36:55+00:00 1013.0799370785815
2004-04-10T23:04:11+00:00 1020.5488881277429
2004-04-10T23:21:41+00:00 1040.6339623008182
2004-04-10T23:51:44+00:00 1039.3698583261514
2004-04-11T00:52:03+00:00 1046.7607031404966
2004-04-11T01:04:34+00:00 1030.657417235648
2004-04-11T01:16:37+00:00 1030.0500412044023
2004-04-11T01:42:51+00:00 1041.8953734023412
2004-04-11T02:20:56+00:00 1050.8707376383759
2004-04-11T02:55:11+00:00 1060.556407219599
2004-04-11T03:45:40+00:00 1070.547341423544
2004-04-11T04:24:29+00:00 1075.6703403741478
2004-04-11T04:41:13+00:00 1037.7869600643667
2004-04-11T04:51:27+00:00 1070.0236920388184
2004-04-11T05:15:55+00:00 1078.075268684548
