#10.11.2013 0,1
10:26 1.3312e+06 1.0000e+00
10:27 1.3896e+06 1.0439e+00
10:28 1.4064e+06 1.0121e+00
10:29 1.3987e+06 9.9450e-01
10:30 1.4152e+06 1.0118e+00
10:31 1.3904e+06 9.8252e-01
10:32 1.3667e+06 9.8295e-01
10:33 1.2991e+06 9.5054e-01
10:34 1.2566e+06 9.6728e-01
10:35 1.2680e+06 1.0090e+00
10:36 1.2325e+06 9.7201e-01
10:37 1.1750e+06 9.5335e-01
10:38 1.0733e+06 9.1343e-01
10:39 9.9721e+05 9.2914e-01
10:40 9.8272e+05 9.8547e-01
10:41 9.8347e+05 1.0008e+00
10:42 9.8402e+05 1.0006e+00
10:43 1.0123e+06 1.0288e+00
10:44 1.0527e+06 1.0399e+00
10:45 1.1470e+06 1.0896e+00
10:46 1.2219e+06 1.0653e+00
10:47 1.2385e+06 1.0136e+00
10:48 1.3155e+06 1.0622e+00
10:49 1.4365e+06 1.0920e+00
10:50 1.5394e+06 1.0716e+00
10:51 1.5900e+06 1.0329e+00
10:52 1.5770e+06 9.9185e-01
10:53 1.5072e+06 9.5572e-01
10:54 1.4365e+06 9.5308e-01
10:55 1.3868e+06 9.6542e-01
10:56 1.2712e+06 9.1664e-01
10:57 1.1586e+06 9.1144e-01
10:58 1.1484e+06 9.9123e-01
10:59 1.1941e+06 1.0398e+00
11:00 1.2635e+06 1.0581e+00
11:01 1.3326e+06 1.0547e+00
11:02 1.3740e+06 1.0311e+00
11:03 1.3770e+06 1.0022e+00
11:04 1.4257e+06 1.0354e+00
11:05 1.4985e+06 1.0511e+00
11:06 1.5519e+06 1.0356e+00
11:07 1.6619e+06 1.0709e+00
11:08 1.7588e+06 1.0583e+00
11:09 1.9029e+06 1.0819e+00
11:10 2.0098e+06 1.0562e+00
11:11 2.0293e+06 1.0097e+00
11:12 2.0101e+06 9.9058e-01
11:13 2.0388e+06 1.0143e+00
11:14 2.1677e+06 1.0632e+00
11:15 2.2739e+06 1.0490e+00
11:16 2.4497e+06 1.0773e+00
11:17 2.5293e+06 1.0325e+00
11:18 2.5512e+06 1.0087e+00
11:19 2.6532e+06 1.0400e+00
11:20 2.7286e+06 1.0284e+00
11:21 2.8694e+06 1.0516e+00
11:22 3.1004e+06 1.0805e+00
11:23 3.1459e+06 1.0147e+00
11:24 3.3248e+06 1.0569e+00
11:25 3.5667e+06 1.0728e+00
11:26 3.7459e+06 1.0502e+00
11:27 4.0880e+06 1.0913e+00
11:28 4.4449e+06 1.0873e+00
11:29 4.8891e+06 1.0999e+00
11:30 4.9922e+06 1.0211e+00
11:31 5.0110e+06 1.0038e+00
11:32 5.2314e+06 1.0440e+00
11:33 5.2453e+06 1.0027e+00
11:34 5.1416e+06 9.8023e-01
11:35 4.8037e+06 9.3427e-01
11:36 4.5811e+06 9.5366e-01
11:37 4.1859e+06 9.1375e-01
11:38 3.9495e+06 9.4353e-01
11:39 3.7996e+06 9.6203e-01
11:40 3.5897e+06 9.4476e-01
11:41 3.4440e+06 9.5943e-01
11:42 3.2917e+06 9.5576e-01
11:43 3.2909e+06 9.9977e-01
11:44 3.3088e+06 1.0054e+00
11:45 3.3893e+06 1.0243e+00
11:46 3.5351e+06 1.0430e+00
11:47 3.7687e+06 1.0661e+00
11:48 4.1307e+06 1.0961e+00
11:49 4.2302e+06 1.0241e+00
11:50 4.1577e+06 9.8287e-01
11:51 4.0173e+06 9.6624e-01
11:52 4.0104e+06 9.9828e-01
11:53 3.8718e+06 9.6542e-01
11:54 3.7353e+06 9.6476e-01
11:55 3.4442e+06 9.2205e-01
11:56 3.4164e+06 9.9194e-01
11:57 3.5252e+06 1.0319e+00
11:58 3.5173e+06 9.9776e-01
11:59 3.6129e+06 1.0272e+00
12:00 3.6946e+06 1.0226e+00
12:01 3.7687e+06 1.0200e+00
12:02 4.0064e+06 1.0631e+00
12:03 4.3174e+06 1.0776e+00
12:04 4.7119e+06 1.0914e+00
12:05 5.0089e+06 1.0630e+00
12:06 5.3976e+06 1.0776e+00
12:07 5.8229e+06 1.0788e+00
12:08 5.9223e+06 1.0171e+00
12:09 5.7675e+06 9.7386e-01
12:10 5.8530e+06 1.0148e+00
12:11 5.8553e+06 1.0004e+00
12:12 5.9956e+06 1.0240e+00
12:13 6.3992e+06 1.0673e+00
