1 0.10179262429317554
2 0.1974750088284037
3 0.25451620236400757
4 0.27111751317857846
5 0.32396895297030537
6 0.3459200375831319
7 0.40307304119105863
8 0.38573437341799954
9 0.48138883947706684
10 0.46686116074083467
15 0.5380491297229008
20 0.65183207489105
25 0.7383286470258406
30 0.8317955065338916
35 0.8973851191492193
40 0.9540069303387053
45 0.9666009740367338
50 0.8800302298118933
52 0.9706407357626704
54 0.9449878998416955
56 1.0481774058324143
58 0.9146594903775106
60 1.0373712316172743
62 0.9491965580597299
64 0.9233068192029042
66 0.9821234118626533
68 1.0002547991265678
70 0.9872857326944402
72 0.9177130247272769
74 1.0598130417752034
76 1.0783437430790936
78 0.9988756842198193
80 0.9118706204941305
82 1.0030452845365332
87 0.9790446607340118
92 0.9960814417427727
97 0.8921947653406725
102 0.8047480874126528
107 0.7566960946011834
112 0.7564590323206362
117 0.6950172152508534
122 0.5618902283143732
123 0.46153633640017677
124 0.43535762630458846
125 0.38721400212576357
126 0.35801189489502755
127 0.37849646420681654
128 0.3349899537421867
129 0.2597468251332696
130 0.26410729242523096
131 0.17402011808123358
132 0.10777523135327527
