1 0.11669231296380547
2 0.19650591515017865
3 0.26161244352212
4 0.27242767318008837
5 0.31591844584940554
6 0.36510554833569897
7 0.3588892003161828
8 0.4572967562755413
9 0.4220561487248646
10 0.5054285996502956
15 0.5216572333626347
20 0.6869306635050584
25 0.6473801416939476
30 0.7654069158690775
35 0.753634727396534
40 0.9254112769441774
45 0.9343741827739891
50 0.9702705101318111
52 0.9314741707856631
54 0.9247118405177391
56 0.9035857047304913
58 1.0188468621421694
60 0.9529728556945609
62 1.0436548382568283
64 1.0588874887056894
66 1.0349475687731482
68 1.0916628951049148
70 0.9369151833107197
72 0.9722306804008468
74 0.9328447116023462
76 1.0301052361021101
78 0.8945917481713659
80 1.0719348321205482
82 0.9774468262772744
87 0.8984267864619992
92 0.9893295535360613
97 0.7980425943061321
102 0.7722837216473809
107 0.7837472977052822
112 0.7180332766860104
117 0.6164762464461785
122 0.5738531254666456
123 0.4984552580095234
124 0.48671394611601687
125 0.4044017322336224
126 0.38542208600014555
127 0.3355652143219982
128 0.3162832795096904
129 0.29054388458360686
130 0.2572908114131997
131 0.17608659819929537
132 0.09934873065352702
