1 0.11050589463315999
2 0.201043362297914
3 0.23061058550355595
4 0.2811491390407403
5 0.30792931281184943
6 0.3654093655129913
7 0.3803032290108856
8 0.4366966928636363
9 0.449188590789162
10 0.4386530431505201
15 0.5622779633328332
20 0.6434360249593469
25 0.7075641802540754
30 0.8123625479623812
35 0.9018673272871212
40 0.8727374621029396
45 0.8825230807308888
50 0.9323450875970473
52 0.9532579480202403
54 0.8987336275249582
56 0.9891250192578271
58 1.0206075974649478
60 0.9147796886989249
62 0.9199116511815953
64 1.033666697793944
66 1.0957296392371925
68 1.0695615516443873
70 1.0385431679073005
72 0.9125111974319334
74 1.046899976803794
76 0.9431137451697416
78 0.9736740643092305
80 0.8999998394750427
82 0.8825343626968575
87 0.9319939106242643
92 0.9545556824087635
97 0.8784811791536795
102 0.8538640130948318
107 0.7176732847322352
112 0.7774431267563114
117 0.6611999065086528
122 0.4893304891216813
123 0.45528848053656423
124 0.4890567357786991
125 0.4151568345284587
126 0.36274449302399425
127 0.3648216859027124
128 0.3597114364923613
129 0.2632951421686553
130 0.23199561932535842
131 0.2080517779976561
132 0.10880121703217743
