1 0.11330354708051897
2 0.19984236947204376
3 0.2418163930026065
4 0.3055078375772193
5 0.3236454975233891
6 0.3585625395296969
7 0.35718979830468384
8 0.39427693649866585
9 0.4598191948227263
10 0.47199957041299534
15 0.5734372034486013
20 0.5854562224185246
25 0.669546424516476
30 0.7170969486477491
35 0.8830228133584768
40 0.8963751865841216
45 0.9881504877312828
50 0.9142477307360533
52 0.9758873889603035
54 0.8943717477040397
56 0.9603332529040115
58 1.0679580672118145
60 0.9465535575669957
62 1.0328671087222925
64 0.9395971526793385
66 1.0710772004272662
68 1.0985334517099234
70 0.912842078115469
72 0.9894533764132954
74 1.0450893433279933
76 1.0741254693078917
78 1.070560500104354
80 0.9856495940701707
82 1.039171830083537
87 0.8834589308918115
92 0.9998442869025068
97 0.9349471853853085
102 0.8201561575852849
107 0.8527676191770264
112 0.7787696257946667
117 0.6247125935739513
122 0.4946293221858099
123 0.45601067209795626
124 0.48793712211966067
125 0.4147227374018288
126 0.38012650772171674
127 0.34397288429832656
128 0.33194390899433135
129 0.27762807729295796
130 0.2676107176339338
131 0.19151942232930233
132 0.10343497080278392
