1 0.11798068788628126
2 0.17456416694722832
3 0.2595933526307026
4 0.26031655864644065
5 0.3470296552590544
6 0.33817308605538304
7 0.36115995556350106
8 0.41313709906690244
9 0.48788365703994757
10 0.4909763689732821
15 0.5503595395066603
20 0.6304545201654049
25 0.6681659296068868
30 0.7204577775185403
35 0.845551123094513
40 0.9106935351375005
45 0.9088393869749737
50 0.9892377077692853
52 0.9335301763210134
54 0.9062933207325433
56 0.9824744702007415
58 1.0736751251805403
60 1.0365790747997605
62 0.9604508886800875
64 0.9851204765337181
66 0.9880688873650665
68 0.9728313224528046
70 1.0590711820664176
72 1.0358250314182014
74 1.021269799877363
76 0.9932756049434038
78 0.8955941485734612
80 1.0358473242041526
82 0.9657506649932226
87 1.008032781838869
92 0.9124957257544761
97 0.8068826283182571
102 0.8445525599119236
107 0.848658404338312
112 0.7489339723656355
117 0.6251772551173443
122 0.5767980322295734
123 0.4712852923447474
124 0.4913977230565826
125 0.4022926626017986
126 0.36300205203152797
127 0.39548240195562323
128 0.3084539430242648
129 0.3052953244845961
130 0.24362124106470356
131 0.19872063170930643
132 0.09931580186492155
