1 0.11288191912808489
2 0.18972455729315554
3 0.24740188927649714
4 0.2803393797245512
5 0.32071275798492443
6 0.3843279970264261
7 0.363087047782658
8 0.46103632993403665
9 0.4906445799379132
10 0.496813063632435
15 0.5621372391934982
20 0.6749382651504011
25 0.7750885280535359
30 0.7749208347302093
35 0.7697550139746714
40 0.8684344322423639
45 0.8640612817247566
50 0.9998888500535695
52 0.9169111268312694
54 0.9217717992956587
56 1.040898658151378
58 1.049894393088203
60 0.9877238968829778
62 1.0742974931618228
64 0.9946816304074284
66 1.0651329513594325
68 1.057488226048232
70 1.0922452650955665
72 1.0124969659791623
74 1.0898937179584793
76 0.9207102602822919
78 0.9325215281888994
80 0.9933563019933532
82 0.9400240233663983
87 0.8596828739509478
92 0.9902282772479559
97 0.8080406846014052
102 0.8744094280077725
107 0.7470870059292228
112 0.647392618637409
117 0.6568394291579086
122 0.5525862040431168
123 0.47917697429812006
124 0.4739143656789419
125 0.3856555713265486
126 0.41888169009693993
127 0.3457956038423964
128 0.3553919628483309
129 0.31323607619861843
130 0.26639521446291775
131 0.1768011633826739
132 0.10524177866973171
