1 0.09896351948347688
2 0.18112940737084962
3 0.2611095049258584
4 0.31391946471135446
5 0.3540744023846706
6 0.33021953723772557
7 0.3893192432708318
8 0.40293689513431075
9 0.41761612151954686
10 0.4442283495097659
15 0.574986350709974
20 0.6589541360568063
25 0.6800890075501954
30 0.7027282180044462
35 0.8104966140660992
40 0.8056657753189557
45 0.9065378066020852
50 0.9433199314699744
52 0.960486012499475
54 0.9332602083889919
56 0.9850710309602305
58 0.9634408750690403
60 1.0394988708052846
62 0.9803392210736798
64 1.066250283694133
66 1.0733541715634094
68 1.0748766562528052
70 0.967512885309242
72 0.9473717585523348
74 0.9316118786704134
76 1.0384153724621847
78 1.0267412186956169
80 0.955175360472635
82 0.9583853510248035
87 0.8830870570857456
92 0.8464652766657557
97 0.843976012443019
102 0.7742001267035721
107 0.748637735055601
112 0.6675349197123583
117 0.5917029203713504
122 0.5022159811475984
123 0.4538157833331638
124 0.44985748512543466
125 0.4376878599278775
126 0.39502464470014426
127 0.3510011484480836
128 0.35540914602805834
129 0.29573302831018744
130 0.2641884687346937
131 0.18944984560187125
132 0.11558631993071018
