1 0.10196955149611313
2 0.192682221254129
3 0.2634854006014967
4 0.3054085806604003
5 0.34688557662664804
6 0.3403107285131068
7 0.4312583466781591
8 0.4214662963279248
9 0.4263447550927013
10 0.44149177569955506
15 0.4954351764686116
20 0.6460619856760647
25 0.7281387365002746
30 0.7929588116096671
35 0.8750325753547816
40 0.8690730447772298
45 0.8362017748511763
50 0.87158285537102
52 1.0045624332789564
54 1.0305200338132081
56 1.0796317201707002
58 1.0112796934333013
60 0.9959936934446355
62 0.9539529041884822
64 0.9041139332192833
66 0.910783972375886
68 1.004486656498633
70 0.9037356847479606
72 1.0399567491929913
74 0.970362983847289
76 1.0234324291759902
78 1.0010185051125424
80 0.9999088640125773
82 1.0348858081236458
87 0.9649425106804476
92 0.9636969874852117
97 0.9505579107117189
102 0.8990512330981494
107 0.8403181816247935
112 0.7283849191624296
117 0.6433849009891123
122 0.5048597770527254
123 0.49310925422417834
124 0.4740691550885579
125 0.42902846180036724
126 0.4111183405223966
127 0.3582574924651665
128 0.3139389868310683
129 0.26611514317602303
130 0.24015983580720848
131 0.1800647430524462
132 0.1196001840989772
