1 0.11898087794594743
2 0.18131493233736373
3 0.23033193179257175
4 0.29046464803080035
5 0.2971927301596671
6 0.39346596754577423
7 0.3697759350678113
8 0.44484053424771786
9 0.4287100491339575
10 0.5089496816473974
15 0.551010973210041
20 0.5922992532209987
25 0.7542128758883164
30 0.8566308738727964
35 0.8837461598719953
40 0.8349508815640407
45 0.8331241898394512
50 1.027184031158672
52 0.9864694578224141
54 0.9649459287348535
56 0.9807692963390239
58 1.0172756939287848
60 0.9932592438010882
62 1.0054957337501296
64 0.9095775221021714
66 1.0291602186116138
68 0.9517317177706099
70 0.9810355898475618
72 1.022657475948158
74 1.0080154345553871
76 0.9327673033704523
78 0.9008467488499946
80 1.0396335069913192
82 1.0175234367831265
87 0.9151221813738974
92 0.9805525329475099
97 0.8694225313700745
102 0.8833361802564614
107 0.713896757889666
112 0.6633990795044579
117 0.6696233966378963
122 0.5660888878204083
123 0.43548170961634974
124 0.4146036183756412
125 0.4532212041501276
126 0.40215036789666386
127 0.3701836032398177
128 0.33089444816102376
129 0.314743599766796
130 0.26597110637400073
131 0.1877261010818127
132 0.11715857417263248
