1 0.10077047082692388
2 0.17368047321654764
3 0.22059884431310373
4 0.28633893431446306
5 0.32139622180448524
6 0.33438605306069
7 0.3885884249679581
8 0.45534165890960754
9 0.41047156885826414
10 0.4682334784838132
15 0.5089521270726978
20 0.5828791205629773
25 0.7665291196219167
30 0.7845742483673123
35 0.7984792772845027
40 0.8138819454310674
45 0.9805953048860424
50 1.0411505632450737
52 1.035317426498476
54 1.0413828648369772
56 0.9745364582698318
58 0.9357081826418463
60 1.0523166675607576
62 1.0154512307291503
64 1.0582049083686285
66 1.026192597384497
68 0.9416673959552928
70 0.9180021469016642
72 1.0532467019215173
74 0.9468302961038637
76 1.0164638044387013
78 0.9534841255426354
80 0.9415992877278879
82 0.968084318359012
87 0.871552271410702
92 0.8958747071654589
97 0.8954208266821023
102 0.8903616790191388
107 0.8324043282124833
112 0.6713540105092534
117 0.609705967186993
122 0.489958593255449
123 0.5101800049230253
124 0.48977709036409817
125 0.45588300298362344
126 0.4187914252014185
127 0.3414890736714813
128 0.29906896878196115
129 0.2819716112516487
130 0.25403477562781485
131 0.20451420715914181
132 0.10701593707614089
