1 0.11302973397808767
2 0.18732320570485456
3 0.2428971665521535
4 0.260001919028226
5 0.3526969111084974
6 0.3533296029885536
7 0.3658435859067554
8 0.405230733564719
9 0.46097208175477555
10 0.4767308565003889
15 0.539548789203025
20 0.6976442512481946
25 0.7185965986328178
30 0.8459705570913301
35 0.8851036658394988
40 0.8949684755591549
45 0.9515881734254983
50 0.9349363463418315
52 0.9690079355895137
54 1.0727734367232518
56 1.0674492685185102
58 0.9829031615065656
60 1.0720684959353546
62 0.9494611662131546
64 0.9630811840669896
66 1.06699898039423
68 0.903316864123513
70 1.040725022437856
72 1.0150015777149017
74 1.0285392498226857
76 0.9169364502063688
78 1.0265287084948853
80 1.0362226417242615
82 0.9656440622877531
87 0.8934087417725373
92 0.9477148607458166
97 0.8687003862744003
102 0.8775704122964235
107 0.7712403273555803
112 0.7029451416630647
117 0.6597634389139562
122 0.5459346940457301
123 0.42843735421128454
124 0.4440896569600174
125 0.44515477708625734
126 0.41743225768775427
127 0.3508926479495514
128 0.31615145638783015
129 0.29567285961309914
130 0.25111191583941217
131 0.20633262087034726
132 0.09953419502051104
