1 0.10394503593584221
2 0.19582012499030269
3 0.2635406095607804
4 0.29004228272633636
5 0.3519086522602816
6 0.38166855261613275
7 0.3701727540995898
8 0.4614082245352539
9 0.4762606797752749
10 0.4324946915584121
15 0.5937838064676844
20 0.6986620462962143
25 0.7856544866972193
30 0.7579684043826935
35 0.7832945547567567
40 0.8123085575584719
45 0.9089699892706331
50 0.9698789652724858
52 0.9190461119135798
54 0.9435745772066292
56 1.0058989688705757
58 0.9027041834931469
60 0.9687632444709411
62 1.0268662274710776
64 0.9677896458176928
66 1.052038585922338
68 0.9041991345510734
70 1.052253277335897
72 0.9459704145845355
74 0.9354639248594695
76 0.9690045439019582
78 1.0704597056372547
80 0.9799323986830689
82 0.967287579734505
87 0.9329629922201013
92 0.9912016142161251
97 0.9401373711786658
102 0.7890213907325042
107 0.800285422960273
112 0.6934537644598499
117 0.6903843922452628
122 0.5522322549101913
123 0.4563164748642678
124 0.4786783474450969
125 0.3854285706212995
126 0.40175353625186994
127 0.38034600223573817
128 0.34700895437475754
129 0.29452887785677245
130 0.26601882668532956
131 0.19087816255548534
132 0.10199871030777226
