1 0.10979142770754571
2 0.20711819843076093
3 0.2427147953103414
4 0.2867826778079082
5 0.3401688569401316
6 0.3972954138966101
7 0.36528813520314557
8 0.41951702913669703
9 0.45412005909793757
10 0.5169751039945882
15 0.5760361403604156
20 0.6191220856528912
25 0.6800734238157564
30 0.8114172452176674
35 0.9076206768605646
40 0.9655647249022822
45 0.8448113035360917
50 1.0074550889550309
52 0.9613540512607944
54 1.010420772288691
56 0.9249113470724084
58 1.0749121565126845
60 1.0117667596662003
62 0.9744274054084695
64 0.9276201018139825
66 1.0492380875743714
68 1.0137378929191416
70 1.042569184949332
72 0.9893419564905545
74 0.9408786335393382
76 1.001729122062245
78 0.9862331612066775
80 1.0341047836937869
82 0.9447421478848045
87 0.9280007312892462
92 0.8365450724904566
97 0.9658979733149449
102 0.8782345321482585
107 0.7691140203666491
112 0.6987693313306594
117 0.578825116979652
122 0.5547001699282762
123 0.4619916403861421
124 0.449232146290818
125 0.4066146463936292
126 0.3991773729667849
127 0.3844924258368598
128 0.34530358160729563
129 0.314489672073131
130 0.242836569754449
131 0.18563846915392565
132 0.11166082485502046
