1 0.10726880318533993
2 0.18699626326277252
3 0.23740812453716442
4 0.27232875791987504
5 0.29851068608880627
6 0.3575569443191753
7 0.35625369579372146
8 0.43357685767799636
9 0.4464533114478825
10 0.44259981992811365
15 0.5503102311828774
20 0.5795801043835455
25 0.6862295679505124
30 0.8308667543484859
35 0.7805334148934308
40 0.8185037488467296
45 0.9173354345475099
50 0.9101095946164891
52 0.9780401155150862
54 0.909917888028373
56 0.9469138737637596
58 0.9928971700532419
60 1.041566295015978
62 1.0143609654390549
64 0.9557194611624225
66 1.0778264561178406
68 0.9013525899883617
70 1.068716869590779
72 0.9408408941344841
74 0.9548582118563833
76 0.9803945723942652
78 0.9990759664399752
80 0.9083999456299148
82 0.980776771726864
87 0.89383258871721
92 0.8543722557426978
97 0.8641852550905543
102 0.8959580674928489
107 0.799570007146186
112 0.7162024770441383
117 0.5855031591860805
122 0.5022972268923994
123 0.475226407475104
124 0.43617927114148486
125 0.3994063756165897
126 0.42067721713019823
127 0.37865710453613
128 0.32993196709471745
129 0.26355169933210565
130 0.26685377264036
131 0.18222138721527287
132 0.11048559853832585
