1 0.10807137043185533
2 0.18433629814859184
3 0.23910714654560353
4 0.2707471595078034
5 0.35720174846517916
6 0.36743316933349246
7 0.4016928148338354
8 0.43251953180185293
9 0.47355248288021135
10 0.46469187265131584
15 0.5767739284660041
20 0.6918290657598197
25 0.762579368569274
30 0.7841766526125997
35 0.7725474056364093
40 0.8336856860005011
45 0.9233754374401968
50 0.9621966872566696
52 0.8739384925980933
54 1.0420008357083266
56 1.0641425193882355
58 0.8994070834466733
60 1.0444837709925925
62 1.0332993481002486
64 0.9040879056125843
66 1.0088641166055974
68 0.9991060247437803
70 0.9492150608096322
72 0.9376307188263595
74 0.9290265142359825
76 1.0392001398122865
78 1.0237368432964697
80 1.0702365241994611
82 0.9648439287430361
87 0.993767697347322
92 0.9392416569006958
97 0.8944245052480089
102 0.8036765860375746
107 0.8246183678229315
112 0.6662347449671131
117 0.6910604645525225
122 0.5202811541372713
123 0.4344412605425084
124 0.4500036343359114
125 0.39924381475686066
126 0.39528836359741065
127 0.37190873928140356
128 0.30005943022931136
129 0.26020226852797024
130 0.2574780401832232
131 0.19459490708433502
132 0.11505777151064454
