1 0.113921813563829
2 0.19524394553363633
3 0.22925490794929707
4 0.3038257989850159
5 0.31305657541677584
6 0.38397265260799535
7 0.3837011333035084
8 0.46111556917015567
9 0.41629820780423643
10 0.5194764191562369
15 0.5055706754066934
20 0.589433417964264
25 0.7302662577568619
30 0.8403582744718214
35 0.863337508304309
40 0.7990585610370363
45 0.8516899417334711
50 0.8888214669838458
52 1.0622239298108425
54 0.8787096003062381
56 0.9208584475615889
58 0.935519379907271
60 0.9708913485964021
62 0.9900749126092958
64 0.9752379087910577
66 0.9319525626717794
68 0.9346246431997228
70 0.9517141558804233
72 0.9643564293721449
74 0.983823592429015
76 1.0341646498329575
78 0.9509622671868677
80 0.8886584844560443
82 1.0254510046532104
87 1.017333963429926
92 0.9446719976467332
97 0.84551042937445
102 0.8339567780799475
107 0.7166942678956809
112 0.7669489054464113
117 0.6991362717581425
122 0.5818348955860927
123 0.4741796811307617
124 0.4639539187683186
125 0.4368982237099352
126 0.3983028323371809
127 0.3615538701396533
128 0.32787097613928806
129 0.27784277733425866
130 0.24267127109799733
131 0.19558741829688084
132 0.11261228097653032
