1 0.11099156747730508
2 0.17942862493159412
3 0.22624240119307967
4 0.26652348574133583
5 0.3375378089619163
6 0.3436206158383261
7 0.4243083004626164
8 0.4105954003653546
9 0.4787999946184514
10 0.48198671664002757
15 0.5346208793778721
20 0.6268149901200298
25 0.7444952008967572
30 0.7765800412164932
35 0.7854360924161267
40 0.7955580325578848
45 1.010122892458165
50 0.8899172628067198
52 1.0591457892663771
54 0.9421248220277992
56 0.9118295365375345
58 0.9211634075196737
60 0.9251714098424411
62 0.9077331382853134
64 0.9319925357344329
66 0.9352535759101366
68 1.0911172977729915
70 1.0654009271083662
72 0.9914913024478003
74 1.046997616983281
76 0.911385405756077
78 0.9385868774001676
80 0.9193911815050188
82 0.9975638368856462
87 1.001558340205702
92 1.010650004957261
97 0.8394400112413185
102 0.9055507329612343
107 0.7869742898590383
112 0.6565285542502719
117 0.6348512550421695
122 0.4956302321978231
123 0.4275674677649346
124 0.45921496427702657
125 0.4157238886560897
126 0.37719830683343086
127 0.368781402986734
128 0.30916058679271824
129 0.2606650553088563
130 0.2440840637577612
131 0.1828060156325031
132 0.11792943018555095
