#11.11.2013 3,2
11:08 1.6954e+06 1.0000e+00
11:09 1.7096e+06 1.0084e+00
11:10 1.6807e+06 9.8315e-01
11:11 1.7225e+06 1.0248e+00
11:12 1.7504e+06 1.0162e+00
11:13 1.7220e+06 9.8373e-01
11:14 1.6149e+06 9.3782e-01
11:15 1.5163e+06 9.3896e-01
11:16 1.4069e+06 9.2780e-01
11:17 1.3660e+06 9.7093e-01
11:18 1.2653e+06 9.2630e-01
11:19 1.1531e+06 9.1132e-01
11:20 1.0422e+06 9.0382e-01
11:21 9.8125e+05 9.4154e-01
11:22 9.1902e+05 9.3658e-01
11:23 8.3451e+05 9.0805e-01
11:24 7.9179e+05 9.4880e-01
11:25 7.4270e+05 9.3801e-01
11:26 7.1492e+05 9.6260e-01
11:27 6.7845e+05 9.4899e-01
11:28 6.5257e+05 9.6186e-01
11:29 6.0091e+05 9.2083e-01
11:30 5.8135e+05 9.6746e-01
11:31 5.3621e+05 9.2234e-01
11:32 5.1544e+05 9.6127e-01
11:33 4.9029e+05 9.5121e-01
11:34 4.6597e+05 9.5040e-01
11:35 4.6247e+05 9.9248e-01
11:36 4.7879e+05 1.0353e+00
11:37 5.0147e+05 1.0474e+00
11:38 5.3304e+05 1.0630e+00
11:39 5.7810e+05 1.0845e+00
11:40 5.8532e+05 1.0125e+00
11:41 6.1188e+05 1.0454e+00
11:42 6.6718e+05 1.0904e+00
11:43 7.1388e+05 1.0700e+00
11:44 7.6050e+05 1.0653e+00
11:45 7.7230e+05 1.0155e+00
11:46 7.9315e+05 1.0270e+00
11:47 8.0427e+05 1.0140e+00
11:48 7.9183e+05 9.8453e-01
11:49 7.6838e+05 9.7039e-01
11:50 7.7429e+05 1.0077e+00
11:51 7.4450e+05 9.6153e-01
11:52 6.8628e+05 9.2180e-01
11:53 6.3562e+05 9.2619e-01
11:54 6.3113e+05 9.9292e-01
11:55 6.1029e+05 9.6699e-01
11:56 5.9138e+05 9.6900e-01
11:57 5.6963e+05 9.6323e-01
11:58 5.2890e+05 9.2849e-01
11:59 4.9524e+05 9.3636e-01
12:00 4.8255e+05 9.7439e-01
12:01 4.8860e+05 1.0125e+00
12:02 4.7928e+05 9.8092e-01
12:03 4.4695e+05 9.3254e-01
12:04 4.3216e+05 9.6691e-01
12:05 4.3633e+05 1.0097e+00
12:06 4.3560e+05 9.9831e-01
12:07 4.5009e+05 1.0333e+00
12:08 4.4575e+05 9.9035e-01
12:09 4.5019e+05 1.0100e+00
12:10 4.3636e+05 9.6927e-01
12:11 4.1062e+05 9.4101e-01
12:12 3.9146e+05 9.5333e-01
12:13 3.7557e+05 9.5943e-01
12:14 3.7262e+05 9.9213e-01
12:15 3.7075e+05 9.9498e-01
12:16 3.5553e+05 9.5897e-01
12:17 3.4760e+05 9.7768e-01
12:18 3.3747e+05 9.7087e-01
12:19 3.1776e+05 9.4158e-01
12:20 2.9383e+05 9.2471e-01
12:21 2.8518e+05 9.7054e-01
12:22 2.8402e+05 9.9596e-01
12:23 2.8567e+05 1.0058e+00
12:24 2.9168e+05 1.0210e+00
12:25 3.0367e+05 1.0411e+00
12:26 3.0729e+05 1.0119e+00
12:27 3.2064e+05 1.0434e+00
12:28 3.3105e+05 1.0325e+00
12:29 3.4269e+05 1.0352e+00
12:30 3.4916e+05 1.0189e+00
12:31 3.6751e+05 1.0526e+00
12:32 3.7864e+05 1.0303e+00
12:33 3.9595e+05 1.0457e+00
12:34 4.0655e+05 1.0268e+00
12:35 4.3250e+05 1.0638e+00
12:36 4.7533e+05 1.0990e+00
12:37 4.9230e+05 1.0357e+00
12:38 4.8714e+05 9.8952e-01
12:39 4.7931e+05 9.8392e-01
12:40 4.5335e+05 9.4584e-01
12:41 4.3669e+05 9.6326e-01
12:42 4.1424e+05 9.4859e-01
12:43 4.0507e+05 9.7787e-01
12:44 4.0328e+05 9.9559e-01
12:45 3.8808e+05 9.6229e-01
12:46 3.6451e+05 9.3928e-01
12:47 3.5716e+05 9.7982e-01
12:48 3.5845e+05 1.0036e+00
12:49 3.6742e+05 1.0250e+00
12:50 3.6919e+05 1.0048e+00
12:51 3.6103e+05 9.7790e-01
12:52 3.5603e+05 9.8616e-01
12:53 3.4380e+05 9.6563e-01
12:54 3.1611e+05 9.1947e-01
12:55 3.0332e+05 9.5953e-01
12:56 2.7791e+05 9.1622e-01
12:57 2.5473e+05 9.1658e-01
12:58 2.4527e+05 9.6288e-01
12:59 2.2722e+05 9.2640e-01
13:00 2.1021e+05 9.2515e-01
13:01 2.0738e+05 9.8655e-01
13:02 2.0188e+05 9.7345e-01
13:03 2.0275e+05 1.0043e+00
13:04 2.0079e+05 9.9033e-01
13:05 1.9144e+05 9.5343e-01
13:06 1.7450e+05 9.1154e-01
13:07 1.6905e+05 9.6873e-01
13:08 1.5669e+05 9.2692e-01
13:09 1.4495e+05 9.2509e-01
13:10 1.4120e+05 9.7412e-01
13:11 1.3826e+05 9.7912e-01
13:12 1.3680e+05 9.8944e-01
13:13 1.3874e+05 1.0142e+00
13:14 1.4463e+05 1.0425e+00
13:15 1.4468e+05 1.0003e+00
13:16 1.3909e+05 9.6134e-01
13:17 1.3810e+05 9.9291e-01
13:18 1.4099e+05 1.0209e+00
13:19 1.4669e+05 1.0405e+00
13:20 1.4661e+05 9.9943e-01
13:21 1.4019e+05 9.5621e-01
13:22 1.3574e+05 9.6828e-01
13:23 1.3020e+05 9.5918e-01
13:24 1.2550e+05 9.6385e-01
13:25 1.2330e+05 9.8249e-01
13:26 1.1829e+05 9.5936e-01
13:27 1.0955e+05 9.2617e-01
13:28 1.0191e+05 9.3026e-01
13:29 9.8998e+04 9.7139e-01
13:30 9.2742e+04 9.3681e-01
13:31 8.5213e+04 9.1882e-01
13:32 8.2642e+04 9.6983e-01
13:33 8.1230e+04 9.8292e-01
13:34 7.9703e+04 9.8119e-01
13:35 7.4304e+04 9.3226e-01
13:36 7.3828e+04 9.9359e-01
13:37 7.0587e+04 9.5610e-01
13:38 6.6843e+04 9.4696e-01
13:39 6.1144e+04 9.1474e-01
13:40 5.8725e+04 9.6044e-01
13:41 5.5496e+04 9.4501e-01
13:42 5.2209e+04 9.4078e-01
13:43 4.8263e+04 9.2441e-01
13:44 4.4402e+04 9.2002e-01
13:45 4.1341e+04 9.3104e-01
13:46 3.8096e+04 9.2152e-01
13:47 3.4482e+04 9.0514e-01
13:48 3.3136e+04 9.6096e-01
13:49 3.3153e+04 1.0005e+00
13:50 3.3059e+04 9.9718e-01
13:51 3.3724e+04 1.0201e+00
