#18.11.2013 1,6
09:42 1.4660e+06 1.0000e+00
09:43 1.4536e+06 9.9159e-01
09:44 1.4271e+06 9.8178e-01
09:45 1.4184e+06 9.9389e-01
09:46 1.3414e+06 9.4572e-01
09:47 1.2803e+06 9.5442e-01
09:48 1.2308e+06 9.6136e-01
09:49 1.1623e+06 9.4430e-01
09:50 1.0959e+06 9.4286e-01
09:51 9.9124e+05 9.0454e-01
09:52 9.2703e+05 9.3522e-01
09:53 8.8738e+05 9.5723e-01
09:54 8.3672e+05 9.4290e-01
09:55 8.2856e+05 9.9025e-01
09:56 8.2991e+05 1.0016e+00
09:57 8.2714e+05 9.9666e-01
09:58 8.1205e+05 9.8176e-01
09:59 7.8829e+05 9.7074e-01
10:00 7.8897e+05 1.0009e+00
10:01 7.7822e+05 9.8638e-01
10:02 7.6295e+05 9.8037e-01
10:03 7.4242e+05 9.7309e-01
10:04 7.5748e+05 1.0203e+00
10:05 7.8641e+05 1.0382e+00
10:06 7.7997e+05 9.9181e-01
10:07 7.6217e+05 9.7718e-01
10:08 7.5187e+05 9.8649e-01
10:09 7.1930e+05 9.5667e-01
10:10 7.2056e+05 1.0018e+00
10:11 7.2903e+05 1.0118e+00
10:12 7.2514e+05 9.9467e-01
10:13 6.8696e+05 9.4734e-01
10:14 6.2610e+05 9.1142e-01
10:15 5.8243e+05 9.3024e-01
10:16 5.7117e+05 9.8067e-01
10:17 5.6281e+05 9.8535e-01
10:18 5.7420e+05 1.0203e+00
10:19 5.8735e+05 1.0229e+00
10:20 6.1171e+05 1.0415e+00
10:21 6.3145e+05 1.0323e+00
10:22 6.6137e+05 1.0474e+00
10:23 6.9173e+05 1.0459e+00
10:24 7.1742e+05 1.0371e+00
10:25 7.7002e+05 1.0733e+00
10:26 7.8374e+05 1.0178e+00
10:27 7.9949e+05 1.0201e+00
10:28 8.3823e+05 1.0485e+00
10:29 8.3911e+05 1.0011e+00
10:30 8.3050e+05 9.8974e-01
10:31 8.2284e+05 9.9077e-01
10:32 8.3449e+05 1.0142e+00
10:33 8.6440e+05 1.0358e+00
10:34 8.6904e+05 1.0054e+00
10:35 8.8397e+05 1.0172e+00
10:36 8.6504e+05 9.7859e-01
10:37 8.1392e+05 9.4090e-01
10:38 7.5724e+05 9.3036e-01
10:39 7.4253e+05 9.8057e-01
10:40 6.9459e+05 9.3544e-01
10:41 6.4160e+05 9.2370e-01
10:42 6.0108e+05 9.3685e-01
10:43 5.4806e+05 9.1181e-01
10:44 5.1808e+05 9.4529e-01
10:45 5.0085e+05 9.6673e-01
10:46 4.8961e+05 9.7757e-01
10:47 4.5763e+05 9.3467e-01
10:48 4.2118e+05 9.2036e-01
10:49 3.9620e+05 9.4069e-01
10:50 3.6558e+05 9.2272e-01
10:51 3.3192e+05 9.0791e-01
10:52 3.1774e+05 9.5729e-01
10:53 3.0495e+05 9.5976e-01
10:54 3.0413e+05 9.9729e-01
10:55 3.0289e+05 9.9593e-01
10:56 3.0069e+05 9.9274e-01
10:57 2.8664e+05 9.5328e-01
10:58 2.7021e+05 9.4267e-01
10:59 2.6371e+05 9.7597e-01
11:00 2.7032e+05 1.0251e+00
11:01 2.7434e+05 1.0149e+00
11:02 2.7127e+05 9.8878e-01
11:03 2.7650e+05 1.0193e+00
11:04 2.8216e+05 1.0205e+00
11:05 3.0002e+05 1.0633e+00
11:06 3.0932e+05 1.0310e+00
11:07 3.2439e+05 1.0487e+00
11:08 3.3399e+05 1.0296e+00
11:09 3.4623e+05 1.0367e+00
11:10 3.6637e+05 1.0581e+00
11:11 4.0263e+05 1.0990e+00
11:12 4.1166e+05 1.0224e+00
11:13 4.3319e+05 1.0523e+00
11:14 4.6974e+05 1.0844e+00
11:15 4.8135e+05 1.0247e+00
11:16 4.9257e+05 1.0233e+00
11:17 4.8294e+05 9.8045e-01
11:18 4.8186e+05 9.9777e-01
11:19 4.8674e+05 1.0101e+00
11:20 5.1535e+05 1.0588e+00
11:21 5.2766e+05 1.0239e+00
11:22 5.2512e+05 9.9517e-01
11:23 5.3223e+05 1.0136e+00
11:24 5.5285e+05 1.0387e+00
11:25 6.0104e+05 1.0872e+00
11:26 6.4705e+05 1.0765e+00
11:27 6.7251e+05 1.0394e+00
11:28 7.0464e+05 1.0478e+00
11:29 7.1456e+05 1.0141e+00
11:30 7.5003e+05 1.0496e+00
11:31 7.8278e+05 1.0437e+00
11:32 8.4838e+05 1.0838e+00
11:33 9.3320e+05 1.1000e+00
11:34 1.0030e+06 1.0748e+00
11:35 1.0479e+06 1.0448e+00
11:36 1.0504e+06 1.0024e+00
11:37 1.0861e+06 1.0339e+00
11:38 1.0972e+06 1.0103e+00
11:39 1.0983e+06 1.0010e+00
11:40 1.1102e+06 1.0108e+00
11:41 1.1733e+06 1.0568e+00
11:42 1.1748e+06 1.0013e+00
11:43 1.1362e+06 9.6710e-01
11:44 1.1278e+06 9.9260e-01
11:45 1.1197e+06 9.9285e-01
11:46 1.1294e+06 1.0087e+00
11:47 1.0847e+06 9.6041e-01
11:48 9.9799e+05 9.2007e-01
11:49 9.2267e+05 9.2453e-01
11:50 8.6920e+05 9.4205e-01
11:51 8.6364e+05 9.9360e-01
11:52 8.2231e+05 9.5214e-01
11:53 8.1300e+05 9.8869e-01
11:54 8.1347e+05 1.0006e+00
11:55 8.5396e+05 1.0498e+00
