  5.6740e-02  -6.2866e-02
  1.0581e+00  -5.8204e-02
  2.0940e+00  -5.3380e-02
  3.0480e+00  -4.8939e-02
  4.0169e+00  -4.4427e-02
  5.0747e+00  -3.9502e-02
  6.0056e+00  -3.5167e-02
  7.0940e+00  -3.0100e-02
  8.0843e+00  -2.5488e-02
  9.0810e+00  -2.0848e-02
  1.0036e+01  -1.6402e-02
  1.1004e+01  -1.1894e-02
  1.2066e+01  -6.9495e-03
  1.3003e+01  -2.5852e-03
  1.4064e+01   2.3524e-03
  1.5054e+01   6.9646e-03
  1.6091e+01   1.1791e-02
  1.7045e+01   1.6233e-02
  1.8097e+01   2.1133e-02
  1.9015e+01   2.5406e-02
  2.0012e+01   3.0049e-02
  2.1043e+01   3.4848e-02
  2.2065e+01   3.9610e-02
  2.3010e+01   4.4007e-02
  2.4081e+01   4.8997e-02
  2.5070e+01   5.3599e-02
  2.6047e+01   5.8147e-02
  2.7041e+01   6.2779e-02
  2.8055e+01   6.7501e-02
  2.9006e+01   7.1928e-02
  3.0061e+01   7.6838e-02
  3.1040e+01   8.1398e-02
  3.2071e+01   8.6198e-02
  3.3004e+01   9.0544e-02
  3.4071e+01   9.5510e-02
  3.5084e+01   1.0023e-01
  3.6052e+01   1.0474e-01
  3.7093e+01   1.0958e-01
  3.8050e+01   1.1404e-01
  3.9042e+01   1.1866e-01
  4.0017e+01   1.2319e-01
  4.1040e+01   1.2796e-01
  4.2058e+01   1.3270e-01
  4.3053e+01   1.3733e-01
  4.4091e+01   1.4217e-01
  4.5049e+01   1.4662e-01
  4.6028e+01   1.5119e-01
  4.7098e+01   1.5616e-01
  4.8075e+01   1.6072e-01
  4.9092e+01   1.6545e-01
  5.0071e+01   1.7001e-01
  5.1043e+01   1.7454e-01
  5.2097e+01   1.7944e-01
  5.3053e+01   1.8389e-01
  5.4058e+01   1.8857e-01
  5.5063e+01   1.9325e-01
  5.6025e+01   1.9773e-01
  5.7081e+01   2.0265e-01
  5.8064e+01   2.0723e-01
  5.9077e+01   2.1194e-01
  6.0031e+01   2.1639e-01
  6.1089e+01   2.2131e-01
  6.2091e+01   2.2598e-01
  6.3063e+01   2.3050e-01
  6.4095e+01   2.3531e-01
  6.5098e+01   2.3998e-01
  6.6043e+01   2.4438e-01
  6.7001e+01   2.4884e-01
  6.8067e+01   2.5380e-01
  6.9025e+01   2.5826e-01
  7.0016e+01   2.6288e-01
  7.1048e+01   2.6768e-01
  7.2029e+01   2.7225e-01
  7.3045e+01   2.7698e-01
  7.4086e+01   2.8183e-01
  7.5046e+01   2.8630e-01
  7.6032e+01   2.9089e-01
  7.7038e+01   2.9557e-01
  7.8054e+01   3.0030e-01
  7.9038e+01   3.0489e-01
  8.0051e+01   3.0960e-01
  8.1028e+01   3.1415e-01
  8.2023e+01   3.1879e-01
  8.3084e+01   3.2373e-01
  8.4067e+01   3.2830e-01
  8.5056e+01   3.3291e-01
  8.6054e+01   3.3755e-01
  8.7051e+01   3.4219e-01
  8.8066e+01   3.4692e-01
  8.9025e+01   3.5139e-01
  9.0045e+01   3.5614e-01
  9.1031e+01   3.6073e-01
  9.2097e+01   3.6569e-01
  9.3071e+01   3.7022e-01
  9.4062e+01   3.7484e-01
  9.5041e+01   3.7940e-01
  9.6039e+01   3.8405e-01
  9.7047e+01   3.8874e-01
  9.8057e+01   3.9344e-01
  9.9063e+01   3.9813e-01
  1.0004e+02   4.0266e-01
  1.0105e+02   4.0737e-01
  1.0204e+02   4.1197e-01
  1.0305e+02   4.1669e-01
  1.0410e+02   4.2156e-01
  1.0502e+02   4.2587e-01
  1.0606e+02   4.3073e-01
  1.0701e+02   4.3512e-01
  1.0803e+02   4.3989e-01
  1.0904e+02   4.4458e-01
  1.1004e+02   4.4924e-01
  1.1106e+02   4.5396e-01
  1.1208e+02   4.5872e-01
  1.1306e+02   4.6329e-01
  1.1406e+02   4.6793e-01
  1.1509e+02   4.7276e-01
  1.1606e+02   4.7728e-01
  1.1706e+02   4.8192e-01
  1.1805e+02   4.8653e-01
  1.1901e+02   4.9098e-01
  1.2010e+02   4.9606e-01
  1.2108e+02   5.0063e-01
  1.2209e+02   5.0537e-01
