02/26/1993 6.599 -3.877
02/27/1993 6.559 -3.684
02/28/1993 6.543 -3.630
03/01/1993 6.528 -3.599
03/02/1993 6.479 -3.632
03/03/1993 6.453 -3.513
03/04/1993 6.453 -3.542
03/05/1993 6.411 -3.458
03/06/1993 6.406 -3.370
03/07/1993 6.388 -3.332
03/08/1993 6.351 -3.288
03/09/1993 6.311 -3.328
03/10/1993 6.318 -3.330
03/11/1993 6.303 -3.248
03/12/1993 6.281 -3.263
03/13/1993 6.216 -3.145
03/14/1993 6.199 -3.100
03/15/1993 6.192 -3.148
03/16/1993 6.144 -3.079
03/17/1993 6.132 -3.147
03/18/1993 6.100 -3.091
03/19/1993 6.080 -3.029
03/20/1993 6.081 -2.986
03/21/1993 6.033 -3.036
03/22/1993 6.050 -3.032
03/23/1993 6.025 -2.892
03/24/1993 6.001 -2.962
03/25/1993 5.966 -2.891
03/26/1993 5.947 -2.935
03/27/1993 5.924 -2.822
03/28/1993 5.899 -2.868
03/29/1993 5.878 -2.810
03/30/1993 5.884 -2.853
03/31/1993 5.821 -2.878
04/01/1993 5.824 -2.820
04/02/1993 5.816 -2.832
04/03/1993 5.756 -2.699
04/04/1993 5.719 -2.780
04/05/1993 5.733 -2.676
04/06/1993 5.708 -2.723
04/07/1993 5.699 -2.688
04/08/1993 5.660 -2.667
04/09/1993 5.635 -2.649
04/10/1993 5.583 -2.645
04/11/1993 5.569 -2.618
04/12/1993 5.565 -2.671
04/13/1993 5.553 -2.589
04/14/1993 5.512 -2.657
04/15/1993 5.519 -2.629
04/16/1993 5.464 -2.633
04/17/1993 5.455 -2.509
04/18/1993 5.404 -2.559
04/19/1993 5.409 -2.574
04/20/1993 5.387 -2.470
04/21/1993 5.336 -2.485
04/22/1993 5.347 -2.461
04/23/1993 5.325 -2.448
04/24/1993 5.276 -2.486
04/25/1993 5.285 -2.490
04/26/1993 5.271 -2.471
04/27/1993 5.228 -2.434
04/28/1993 5.210 -2.373
04/29/1993 5.201 -2.377
04/30/1993 5.152 -2.365
05/01/1993 5.147 -2.397
05/02/1993 5.086 -2.412
05/03/1993 5.092 -2.331
05/04/1993 5.049 -2.371
05/05/1993 5.030 -2.331
05/06/1993 5.006 -2.301
05/07/1993 5.014 -2.260
05/08/1993 4.995 -2.258
05/09/1993 4.934 -2.227
05/10/1993 4.917 -2.252
05/11/1993 4.921 -2.280
05/12/1993 4.879 -2.240
05/13/1993 4.857 -2.241
05/14/1993 4.864 -2.193
05/15/1993 4.807 -2.174
05/16/1993 4.794 -2.224
05/17/1993 4.785 -2.147
05/18/1993 4.753 -2.155
05/19/1993 4.726 -2.207
05/20/1993 4.699 -2.139
05/21/1993 4.683 -2.165
05/22/1993 4.680 -2.171
05/23/1993 4.654 -2.137
05/24/1993 4.630 -2.114
05/25/1993 4.599 -2.081
05/26/1993 4.560 -2.098
05/27/1993 4.554 -2.044
05/28/1993 4.503 -2.053
05/29/1993 4.515 -2.109
05/30/1993 4.461 -2.021
05/31/1993 4.476 -2.020
06/01/1993 4.443 -2.069
06/02/1993 4.393 -2.027
06/03/1993 4.391 -2.012
06/04/1993 4.384 -2.049
06/05/1993 4.364 -1.995
06/06/1993 4.335 -2.012
06/07/1993 4.296 -2.031
06/08/1993 4.275 -1.934
06/09/1993 4.258 -1.995
06/10/1993 4.239 -1.943
06/11/1993 4.190 -1.903
06/12/1993 4.197 -1.928
06/13/1993 4.173 -1.917
06/14/1993 4.135 -1.946
06/15/1993 4.102 -1.875
06/16/1993 4.097 -1.887
06/17/1993 4.078 -1.872
06/18/1993 4.042 -1.870
06/19/1993 4.038 -1.887
06/20/1993 3.992 -1.913
06/21/1993 3.972 -1.815
06/22/1993 3.949 -1.838
06/23/1993 3.953 -1.838
06/24/1993 3.897 -1.837
06/25/1993 3.904 -1.793
06/26/1993 3.859 -1.793
06/27/1993 3.839 -1.780
06/28/1993 3.814 -1.810
06/29/1993 3.816 -1.805
06/30/1993 3.774 -1.763
07/01/1993 3.773 -1.772
07/02/1993 3.725 -1.796
07/03/1993 3.721 -1.767
07/04/1993 3.689 -1.782
07/05/1993 3.649 -1.737
07/06/1993 3.638 -1.700
07/07/1993 3.626 -1.741
07/08/1993 3.584 -1.732
07/09/1993 3.568 -1.678
07/10/1993 3.546 -1.691
07/11/1993 3.517 -1.680
07/12/1993 3.519 -1.665
07/13/1993 3.489 -1.695
07/14/1993 3.468 -1.639
07/15/1993 3.446 -1.637
07/16/1993 3.407 -1.682
07/17/1993 3.406 -1.642
07/18/1993 3.377 -1.609
07/19/1993 3.349 -1.611
07/20/1993 3.321 -1.644
07/21/1993 3.298 -1.603
07/22/1993 3.278 -1.643
07/23/1993 3.267 -1.630
07/24/1993 3.228 -1.613
07/25/1993 3.220 -1.592
07/26/1993 3.184 -1.585
07/27/1993 3.165 -1.526
07/28/1993 3.130 -1.581
07/29/1993 3.122 -1.521
07/30/1993 3.107 -1.549
07/31/1993 3.065 -1.561
08/01/1993 3.057 -1.541
08/02/1993 3.041 -1.556
08/03/1993 3.017 -1.528
08/04/1993 2.983 -1.534
08/05/1993 2.963 -1.527
08/06/1993 2.951 -1.463
08/07/1993 2.905 -1.498
08/08/1993 2.895 -1.445
08/09/1993 2.886 -1.498
08/10/1993 2.842 -1.427
08/11/1993 2.833 -1.473
08/12/1993 2.806 -1.446
08/13/1993 2.784 -1.457
08/14/1993 2.768 -1.401
08/15/1993 2.750 -1.432
08/16/1993 2.704 -1.407
08/17/1993 2.682 -1.441
08/18/1993 2.668 -1.390
08/19/1993 2.647 -1.369
08/20/1993 2.623 -1.411
08/21/1993 2.597 -1.366
08/22/1993 2.591 -1.360
08/23/1993 2.549 -1.378
08/24/1993 2.530 -1.362
08/25/1993 2.506 -1.380
08/26/1993 2.497 -1.330
08/27/1993 2.472 -1.343
08/28/1993 2.452 -1.362
08/29/1993 2.412 -1.357
08/30/1993 2.405 -1.326
08/31/1993 2.365 -1.300
09/01/1993 2.351 -1.281
09/02/1993 2.323 -1.322
09/03/1993 2.303 -1.266
09/04/1993 2.290 -1.266
09/05/1993 2.255 -1.275
09/06/1993 2.237 -1.299
09/07/1993 2.221 -1.242
09/08/1993 2.186 -1.265
09/09/1993 2.173 -1.265
09/10/1993 2.145 -1.221
09/11/1993 2.123 -1.218
09/12/1993 2.104 -1.232
09/13/1993 2.088 -1.208
09/14/1993 2.052 -1.218
09/15/1993 2.034 -1.201
09/16/1993 2.016 -1.201
09/17/1993 1.983 -1.191
09/18/1993 1.961 -1.214
09/19/1993 1.950 -1.197
09/20/1993 1.917 -1.207
09/21/1993 1.903 -1.191
09/22/1993 1.888 -1.156
09/23/1993 1.856 -1.151
09/24/1993 1.826 -1.128
09/25/1993 1.804 -1.148
09/26/1993 1.781 -1.137
09/27/1993 1.759 -1.154
09/28/1993 1.744 -1.149
09/29/1993 1.713 -1.109
09/30/1993 1.701 -1.129
10/01/1993 1.681 -1.113
10/02/1993 1.650 -1.094
10/03/1993 1.630 -1.122
10/04/1993 1.614 -1.099
10/05/1993 1.592 -1.075
10/06/1993 1.564 -1.083
10/07/1993 1.539 -1.062
10/08/1993 1.515 -1.080
10/09/1993 1.492 -1.060
10/10/1993 1.476 -1.077
10/11/1993 1.452 -1.039
