03/21/1992 6.260 -4.020
03/22/1992 6.267 -3.994
03/23/1992 6.224 -3.897
03/24/1992 6.192 -3.699
03/25/1992 6.211 -3.650
03/26/1992 6.144 -3.619
03/27/1992 6.146 -3.699
03/28/1992 6.157 -3.547
03/29/1992 6.110 -3.578
03/30/1992 6.102 -3.423
03/31/1992 6.038 -3.411
04/01/1992 6.076 -3.419
04/02/1992 6.049 -3.372
04/03/1992 6.019 -3.313
04/04/1992 5.976 -3.390
04/05/1992 5.981 -3.366
04/06/1992 5.970 -3.266
04/07/1992 5.900 -3.222
04/08/1992 5.924 -3.325
04/09/1992 5.888 -3.296
04/10/1992 5.875 -3.202
04/11/1992 5.866 -3.224
04/12/1992 5.807 -3.181
04/13/1992 5.779 -3.210
04/14/1992 5.783 -3.165
04/15/1992 5.739 -3.081
04/16/1992 5.733 -3.037
04/17/1992 5.700 -3.064
04/18/1992 5.731 -3.024
04/19/1992 5.697 -3.045
04/20/1992 5.678 -3.052
04/21/1992 5.652 -2.970
04/22/1992 5.646 -2.934
04/23/1992 5.593 -2.893
04/24/1992 5.563 -2.994
04/25/1992 5.576 -2.898
04/26/1992 5.553 -2.952
04/27/1992 5.501 -2.933
04/28/1992 5.488 -2.941
04/29/1992 5.491 -2.918
04/30/1992 5.443 -2.855
05/01/1992 5.433 -2.772
05/02/1992 5.404 -2.857
05/03/1992 5.387 -2.757
05/04/1992 5.358 -2.723
05/05/1992 5.345 -2.771
05/06/1992 5.361 -2.805
05/07/1992 5.318 -2.674
05/08/1992 5.299 -2.728
05/09/1992 5.265 -2.739
05/10/1992 5.273 -2.705
05/11/1992 5.219 -2.693
05/12/1992 5.222 -2.683
05/13/1992 5.221 -2.717
05/14/1992 5.158 -2.587
05/15/1992 5.158 -2.594
05/16/1992 5.163 -2.603
05/17/1992 5.132 -2.588
05/18/1992 5.097 -2.644
05/19/1992 5.104 -2.612
05/20/1992 5.074 -2.577
05/21/1992 5.021 -2.487
05/22/1992 5.035 -2.528
05/23/1992 5.014 -2.498
05/24/1992 4.976 -2.531
05/25/1992 4.974 -2.447
05/26/1992 4.917 -2.510
05/27/1992 4.897 -2.529
05/28/1992 4.923 -2.520
05/29/1992 4.899 -2.462
05/30/1992 4.855 -2.390
05/31/1992 4.838 -2.434
06/01/1992 4.837 -2.475
06/02/1992 4.802 -2.405
06/03/1992 4.798 -2.434
06/04/1992 4.780 -2.368
06/05/1992 4.727 -2.317
06/06/1992 4.729 -2.399
06/07/1992 4.681 -2.356
06/08/1992 4.661 -2.290
06/09/1992 4.655 -2.288
06/10/1992 4.627 -2.313
06/11/1992 4.608 -2.278
06/12/1992 4.612 -2.317
06/13/1992 4.592 -2.259
06/14/1992 4.560 -2.324
06/15/1992 4.517 -2.258
06/16/1992 4.525 -2.208
06/17/1992 4.480 -2.187
06/18/1992 4.468 -2.239
06/19/1992 4.478 -2.172
06/20/1992 4.432 -2.160
06/21/1992 4.409 -2.197
06/22/1992 4.380 -2.169
06/23/1992 4.370 -2.137
06/24/1992 4.372 -2.133
06/25/1992 4.351 -2.165
06/26/1992 4.317 -2.102
06/27/1992 4.297 -2.138
06/28/1992 4.262 -2.087
06/29/1992 4.244 -2.167
06/30/1992 4.236 -2.067
07/01/1992 4.239 -2.088
07/02/1992 4.183 -2.077
07/03/1992 4.157 -2.061
07/04/1992 4.157 -2.035
07/05/1992 4.122 -2.024
07/06/1992 4.133 -2.008
07/07/1992 4.097 -2.027
07/08/1992 4.086 -2.037
07/09/1992 4.065 -2.071
07/10/1992 4.043 -1.997
07/11/1992 4.016 -1.987
07/12/1992 4.011 -1.985
07/13/1992 3.978 -1.936
07/14/1992 3.963 -1.948
07/15/1992 3.928 -1.926
07/16/1992 3.915 -2.000
07/17/1992 3.884 -1.910
07/18/1992 3.890 -1.973
07/19/1992 3.873 -1.968
07/20/1992 3.854 -1.964
07/21/1992 3.815 -1.917
07/22/1992 3.789 -1.940
07/23/1992 3.761 -1.921
07/24/1992 3.755 -1.841
07/25/1992 3.720 -1.889
07/26/1992 3.717 -1.846
07/27/1992 3.690 -1.836
07/28/1992 3.679 -1.840
07/29/1992 3.658 -1.856
07/30/1992 3.641 -1.809
07/31/1992 3.611 -1.797
08/01/1992 3.580 -1.827
08/02/1992 3.574 -1.766
08/03/1992 3.564 -1.808
08/04/1992 3.541 -1.759
08/05/1992 3.527 -1.826
08/06/1992 3.486 -1.780
08/07/1992 3.477 -1.739
08/08/1992 3.466 -1.720
08/09/1992 3.450 -1.733
08/10/1992 3.429 -1.736
08/11/1992 3.391 -1.769
08/12/1992 3.367 -1.685
08/13/1992 3.365 -1.741
08/14/1992 3.331 -1.674
08/15/1992 3.316 -1.681
08/16/1992 3.298 -1.676
08/17/1992 3.266 -1.653
08/18/1992 3.268 -1.711
08/19/1992 3.247 -1.631
08/20/1992 3.228 -1.662
08/21/1992 3.199 -1.679
08/22/1992 3.163 -1.610
08/23/1992 3.156 -1.598
08/24/1992 3.131 -1.666
08/25/1992 3.126 -1.630
08/26/1992 3.095 -1.623
08/27/1992 3.079 -1.572
08/28/1992 3.066 -1.639
08/29/1992 3.026 -1.591
08/30/1992 3.027 -1.595
08/31/1992 3.003 -1.556
09/01/1992 2.962 -1.595
09/02/1992 2.953 -1.524
09/03/1992 2.921 -1.576
09/04/1992 2.922 -1.562
09/05/1992 2.889 -1.501
09/06/1992 2.864 -1.525
09/07/1992 2.848 -1.499
09/08/1992 2.821 -1.546
09/09/1992 2.825 -1.484
09/10/1992 2.786 -1.481
09/11/1992 2.776 -1.520
09/12/1992 2.739 -1.524
09/13/1992 2.721 -1.455
09/14/1992 2.712 -1.469
09/15/1992 2.698 -1.448
09/16/1992 2.675 -1.452
09/17/1992 2.647 -1.468
09/18/1992 2.637 -1.468
09/19/1992 2.599 -1.419
09/20/1992 2.590 -1.461
09/21/1992 2.569 -1.391
09/22/1992 2.539 -1.443
09/23/1992 2.532 -1.390
09/24/1992 2.499 -1.410
09/25/1992 2.483 -1.379
09/26/1992 2.462 -1.383
09/27/1992 2.462 -1.412
09/28/1992 2.433 -1.379
09/29/1992 2.409 -1.335
09/30/1992 2.400 -1.343
10/01/1992 2.376 -1.340
10/02/1992 2.355 -1.374
10/03/1992 2.332 -1.353
10/04/1992 2.319 -1.339
10/05/1992 2.278 -1.307
10/06/1992 2.266 -1.320
10/07/1992 2.244 -1.310
10/08/1992 2.226 -1.284
10/09/1992 2.218 -1.325
10/10/1992 2.181 -1.310
10/11/1992 2.164 -1.268
10/12/1992 2.158 -1.288
10/13/1992 2.133 -1.270
10/14/1992 2.112 -1.234
10/15/1992 2.093 -1.238
10/16/1992 2.063 -1.276
10/17/1992 2.044 -1.253
10/18/1992 2.021 -1.238
10/19/1992 2.001 -1.235
