  2.84111e-01  2.86411e-01
  2.82263e-01  2.82673e-01
  2.80839e-01  2.81757e-01
  2.81745e-01  2.79211e-01
  2.81669e-01  2.81791e-01
  2.86188e-01  2.83814e-01
  2.86503e-01  2.83538e-01
  2.80391e-01  2.79793e-01
  2.84834e-01  2.82531e-01
  2.78806e-01  2.83049e-01
  2.87995e-01  2.88064e-01
  2.91121e-01  2.87817e-01
  2.92430e-01  2.93469e-01
  2.93867e-01  2.92904e-01
  2.88909e-01  2.93528e-01
  2.88866e-01  2.84686e-01
  2.84181e-01  2.79635e-01
  2.82223e-01  2.81140e-01
  2.83259e-01  2.83575e-01
  2.83485e-01  2.83317e-01
  2.87493e-01  2.88647e-01
  2.88068e-01  2.83689e-01
  2.79902e-01  2.80726e-01
  2.79109e-01  2.79594e-01
  2.76303e-01  2.79922e-01
  2.78813e-01  2.82800e-01
  2.80670e-01  2.82903e-01
  2.80656e-01  2.83260e-01
  2.86907e-01  2.86790e-01
  2.84156e-01  2.83053e-01
  2.82386e-01  2.80509e-01
  2.83466e-01  2.82762e-01
  2.77971e-01  2.78056e-01
  2.74423e-01  2.79222e-01
  2.81953e-01  2.85898e-01
  2.86089e-01  2.89601e-01
  2.90745e-01  2.86589e-01
  2.91507e-01  2.90264e-01
  2.88458e-01  2.87353e-01
  2.86091e-01  2.82213e-01
  2.79564e-01  2.83294e-01
  2.80681e-01  2.81023e-01
  2.78921e-01  2.81970e-01
  2.82539e-01  2.85460e-01
  2.84355e-01  2.82183e-01
  2.87248e-01  2.84112e-01
  2.79907e-01  2.82710e-01
  2.80532e-01  2.84240e-01
  2.88200e-01  2.84098e-01
  2.79599e-01  2.77718e-01
  2.79766e-01  2.76367e-01
  2.80522e-01  2.85160e-01
  2.84211e-01  2.85844e-01
  2.81400e-01  2.84980e-01
  2.82440e-01  2.83409e-01
  2.79569e-01  2.75929e-01
  2.73067e-01  2.77518e-01
  2.77200e-01  2.80963e-01
  2.85062e-01  2.84226e-01
  2.80302e-01  2.77968e-01
  2.74301e-01  2.74077e-01
  2.70598e-01  2.66109e-01
  2.69105e-01  2.65776e-01
  2.70023e-01  2.68101e-01
  2.64734e-01  2.63567e-01
  2.64317e-01  2.64939e-01
  2.60267e-01  2.58420e-01
  2.55238e-01  2.56650e-01
  2.56210e-01  2.54299e-01
  2.52920e-01  2.53268e-01
  2.56644e-01  2.59629e-01
  2.55772e-01  2.52197e-01
  2.56263e-01  2.60323e-01
  2.58693e-01  2.60067e-01
  2.61203e-01  2.62386e-01
  2.59535e-01  2.62144e-01
  2.59574e-01  2.56272e-01
  2.57706e-01  2.56031e-01
  2.54406e-01  2.54410e-01
  2.50405e-01  2.51213e-01
  2.47426e-01  2.48878e-01
  2.52703e-01  2.52288e-01
  2.56460e-01  2.58536e-01
  2.53923e-01  2.55303e-01
  2.55362e-01  2.52433e-01
  2.56046e-01  2.55779e-01
  2.54483e-01  2.56401e-01
  2.59731e-01  2.62243e-01
  2.63432e-01  2.64794e-01
  2.62336e-01  2.61974e-01
  2.58903e-01  2.58208e-01
  2.58643e-01  2.60574e-01
  2.59458e-01  2.57989e-01
  2.57718e-01  2.56386e-01
  2.52222e-01  2.53873e-01
  2.57856e-01  2.61415e-01
  2.62591e-01  2.63790e-01
  2.62983e-01  2.60433e-01
  2.57856e-01  2.57808e-01
  2.54415e-01  2.59206e-01
  2.60826e-01  2.57943e-01
  2.62160e-01  2.65027e-01
  2.67647e-01  2.67674e-01
  2.64557e-01  2.64743e-01
  2.68562e-01  2.64742e-01
  2.61543e-01  2.62408e-01
  2.66710e-01  2.69100e-01
  2.73534e-01  2.70056e-01
  2.69246e-01  2.71638e-01
  2.68034e-01  2.68664e-01
  2.71973e-01  2.69406e-01
  2.66650e-01  2.68413e-01
  2.72919e-01  2.77688e-01
  2.82198e-01  2.82110e-01
  2.80255e-01  2.77600e-01
  2.82455e-01  2.78543e-01
  2.80733e-01  2.80154e-01
  2.84191e-01  2.85393e-01
  2.86768e-01  2.84234e-01
  2.80220e-01  2.78610e-01
  2.75908e-01  2.77711e-01
  2.76178e-01  2.73154e-01
  2.77323e-01  2.81783e-01
  2.83031e-01  2.82992e-01
  2.78484e-01  2.82506e-01
  2.83652e-01  2.80164e-01
  2.78121e-01  2.76300e-01
  2.78150e-01  2.74321e-01
  2.73656e-01  2.71934e-01
  2.72924e-01  2.75105e-01
  2.72050e-01  2.74931e-01
  2.72337e-01  2.71471e-01
  2.67586e-01  2.71459e-01
  2.74042e-01  2.78676e-01
  2.78627e-01  2.77823e-01
  2.81733e-01  2.82276e-01
  2.86379e-01  2.91073e-01
  2.86357e-01  2.85368e-01
  2.90386e-01  2.92133e-01
  2.95119e-01  2.90160e-01
  2.91594e-01  2.94086e-01
  2.93888e-01  2.90550e-01
  2.91642e-01  2.95596e-01
  3.00587e-01  2.96451e-01
  2.94337e-01  2.97857e-01
  3.00202e-01  2.95387e-01
  2.91674e-01  2.86940e-01
  2.85317e-01  2.88404e-01
  2.89165e-01  2.87391e-01
  2.91927e-01  2.87127e-01
  2.87520e-01  2.88167e-01
  2.89198e-01  2.87131e-01
  2.91063e-01  2.91081e-01
  2.86271e-01  2.82913e-01
  2.82328e-01  2.82560e-01
  2.79212e-01  2.80966e-01
  2.85450e-01  2.81484e-01
  2.78771e-01  2.74564e-01
  2.72226e-01  2.70188e-01
  2.74917e-01  2.73638e-01
  2.71499e-01  2.66744e-01
  2.63083e-01  2.66178e-01
  2.69647e-01  2.68603e-01
  2.68458e-01  2.70392e-01
  2.71281e-01  2.71936e-01
  2.72172e-01  2.73699e-01
  2.73349e-01  2.71642e-01
  2.73294e-01  2.70826e-01
  2.69473e-01  2.65943e-01
  2.64670e-01  2.69517e-01
  2.67556e-01  2.64532e-01
  2.62542e-01  2.63664e-01
  2.59572e-01  2.58701e-01
  2.63567e-01  2.60164e-01
  2.57187e-01  2.53103e-01
  2.58078e-01  2.59767e-01
  2.59325e-01  2.63081e-01
  2.60665e-01  2.55792e-01
  2.55647e-01  2.51216e-01
  2.55476e-01  2.51758e-01
  2.48269e-01  2.48828e-01
  2.44095e-01  2.39369e-01
  2.35966e-01  2.40429e-01
  2.40935e-01  2.42865e-01
  2.45691e-01  2.43574e-01
  2.44270e-01  2.40334e-01
  2.44907e-01  2.41998e-01
  2.41505e-01  2.46105e-01
  2.50326e-01  2.49100e-01
  2.53130e-01  2.49404e-01
  2.47121e-01  2.44628e-01
  2.48804e-01  2.45970e-01
  2.50223e-01  2.48886e-01
  2.51913e-01  2.51707e-01
  2.51288e-01  2.52491e-01
  2.52907e-01  2.48814e-01
  2.45529e-01  2.49540e-01
  2.45958e-01  2.50201e-01
  2.48974e-01  2.46399e-01
  2.49807e-01  2.48466e-01
  2.48679e-01  2.51969e-01
  2.56062e-01  2.58590e-01
  2.58556e-01  2.55016e-01
  2.55960e-01  2.56291e-01
  2.55019e-01  2.51515e-01
  2.51750e-01  2.51316e-01
  2.47543e-01  2.46073e-01
  2.51046e-01  2.50521e-01
  2.53073e-01  2.56835e-01
  2.54252e-01  2.51060e-01
  2.52274e-01  2.51436e-01
  2.46562e-01  2.41909e-01
  2.45170e-01  2.41243e-01
  2.40106e-01  2.37500e-01
  2.36724e-01  2.34433e-01
  2.33061e-01  2.33931e-01
  2.30679e-01  2.26006e-01
  2.30369e-01  2.34348e-01
  2.36422e-01  2.37575e-01
  2.35682e-01  2.33639e-01
  2.37869e-01  2.38698e-01
  2.40271e-01  2.35695e-01
  2.34222e-01  2.30414e-01
  2.26822e-01  2.25244e-01
  2.23726e-01  2.25835e-01
  2.22907e-01  2.26714e-01
  2.27257e-01  2.23319e-01
  2.20218e-01  2.16144e-01
  2.16118e-01  2.16458e-01
  2.17297e-01  2.16148e-01
  2.18065e-01  2.20643e-01
  2.24975e-01  2.28854e-01
  2.32708e-01  2.37247e-01
  2.37523e-01  2.37130e-01
  2.38284e-01  2.40480e-01
  2.37703e-01  2.36413e-01
  2.34570e-01  2.35300e-01
  2.33482e-01  2.28771e-01
  2.30598e-01  2.26213e-01
  2.27092e-01  2.29223e-01
  2.27980e-01  2.28673e-01
  2.26486e-01  2.25102e-01
  2.24846e-01  2.24990e-01
  2.30061e-01  2.27728e-01
  2.26255e-01  2.25014e-01
  2.22991e-01  2.18132e-01
  2.19564e-01  2.20929e-01
  2.23054e-01  2.20336e-01
  2.19909e-01  2.15716e-01
  2.18238e-01  2.19274e-01
  2.15048e-01  2.16447e-01
  2.14184e-01  2.14952e-01
  2.16721e-01  2.19985e-01
  2.18001e-01  2.14680e-01
  2.12394e-01  2.17092e-01
  2.15209e-01  2.12119e-01
  2.07464e-01  2.10186e-01
  2.07815e-01  2.08424e-01
  2.09546e-01  2.08872e-01
  2.06968e-01  2.05467e-01
  2.01131e-01  2.04818e-01
  2.06996e-01  2.05899e-01
  2.07581e-01  2.08123e-01
  2.11563e-01  2.08478e-01
  2.07920e-01  2.11373e-01
  2.13018e-01  2.13206e-01
  2.12047e-01  2.14222e-01
  2.18007e-01  2.13007e-01
  2.09206e-01  2.04675e-01
  2.09408e-01  2.09506e-01
  2.10138e-01  2.13129e-01
  2.15754e-01  2.14603e-01
  2.16373e-01  2.18152e-01
  2.18957e-01  2.23740e-01
  2.19735e-01  2.16362e-01
  2.19955e-01  2.17209e-01
  2.14030e-01  2.11854e-01
  2.07837e-01  2.11338e-01
  2.13567e-01  2.10563e-01
  2.13834e-01  2.17387e-01
  2.16441e-01  2.19946e-01
  2.20034e-01  2.19607e-01
  2.21274e-01  2.20341e-01
  2.20630e-01  2.16855e-01
  2.13481e-01  2.12921e-01
  2.10455e-01  2.13246e-01
  2.15173e-01  2.18921e-01
  2.23195e-01  2.24378e-01
  2.27826e-01  2.23126e-01
  2.23092e-01  2.19606e-01
  2.17564e-01  2.19142e-01
  2.20096e-01  2.16336e-01
  2.14320e-01  2.16261e-01
  2.19830e-01  2.16703e-01
  2.19284e-01  2.18419e-01
  2.17544e-01  2.14544e-01
  2.17242e-01  2.18564e-01
  2.15274e-01  2.16419e-01
  2.13536e-01  2.11948e-01
  2.12445e-01  2.12583e-01
  2.16624e-01  2.18246e-01
  2.17328e-01  2.19748e-01
  2.16452e-01  2.13919e-01
  2.09944e-01  2.05043e-01
  2.00974e-01  2.05098e-01
  2.06292e-01  2.09690e-01
  2.13294e-01  2.18028e-01
  2.15456e-01  2.19934e-01
  2.15258e-01  2.14203e-01
  2.12461e-01  2.08460e-01
  2.06602e-01  2.11522e-01
  2.15395e-01  2.11185e-01
  2.11280e-01  2.13402e-01
  2.14345e-01  2.11845e-01
  2.11024e-01  2.14350e-01
  2.14045e-01  2.11663e-01
  2.11747e-01  2.15976e-01
  2.12314e-01  2.09893e-01
  2.14575e-01  2.13921e-01
  2.12070e-01  2.16254e-01
  2.15853e-01  2.11985e-01
  2.16390e-01  2.19737e-01
  2.19812e-01  2.18644e-01
  2.23636e-01  2.22530e-01
  2.18259e-01  2.21375e-01
  2.22990e-01  2.27503e-01
  2.31686e-01  2.31749e-01
  2.32609e-01  2.30368e-01
  2.25732e-01  2.30635e-01
  2.26368e-01  2.21417e-01
  2.25589e-01  2.20675e-01
  2.22243e-01  2.26615e-01
  2.28667e-01  2.28725e-01
  2.26955e-01  2.31730e-01
  2.28652e-01  2.29665e-01
  2.28885e-01  2.28419e-01
  2.23644e-01  2.21651e-01
  2.26421e-01  2.27264e-01
  2.29784e-01  2.27544e-01
  2.32160e-01  2.28380e-01
  2.25179e-01  2.28274e-01
  2.25222e-01  2.26054e-01
  2.25939e-01  2.29462e-01
  2.30851e-01  2.34943e-01
  2.30551e-01  2.34699e-01
  2.35181e-01  2.35618e-01
  2.38389e-01  2.36001e-01
  2.35793e-01  2.36048e-01
  2.36442e-01  2.39125e-01
  2.41964e-01  2.38801e-01
  2.41076e-01  2.41855e-01
  2.37077e-01  2.41966e-01
  2.39287e-01  2.36172e-01
  2.37201e-01  2.35648e-01
  2.31011e-01  2.31035e-01
  2.26494e-01  2.28234e-01
  2.31346e-01  2.28528e-01
  2.29679e-01  2.32126e-01
  2.30162e-01  2.32953e-01
  2.32452e-01  2.34155e-01
  2.32585e-01  2.32227e-01
  2.31074e-01  2.34514e-01
  2.32701e-01  2.28749e-01
  2.30916e-01  2.32591e-01
  2.35309e-01  2.34418e-01
  2.30921e-01  2.35033e-01
  2.36366e-01  2.36033e-01
  2.32485e-01  2.28935e-01
  2.29601e-01  2.26602e-01
  2.29125e-01  2.26741e-01
  2.29586e-01  2.30220e-01
  2.29602e-01  2.34336e-01
  2.38863e-01  2.34468e-01
  2.31005e-01  2.32977e-01
  2.29854e-01  2.29451e-01
  2.30217e-01  2.26385e-01
  2.26106e-01  2.21901e-01
  2.19343e-01  2.16963e-01
  2.16711e-01  2.15419e-01
  2.19263e-01  2.21035e-01
  2.25933e-01  2.27640e-01
  2.28371e-01  2.27408e-01
  2.26830e-01  2.24327e-01
  2.23268e-01  2.23714e-01
  2.24162e-01  2.24564e-01
  2.27123e-01  2.32059e-01
  2.28097e-01  2.29512e-01
  2.31160e-01  2.31267e-01
  2.27165e-01  2.30787e-01
  2.32464e-01  2.34306e-01
  2.36604e-01  2.35273e-01
  2.39751e-01  2.36910e-01
  2.37924e-01  2.36016e-01
  2.32489e-01  2.31372e-01
  2.31554e-01  2.26989e-01
  2.31252e-01  2.27840e-01
  2.24537e-01  2.26271e-01
  2.22682e-01  2.26048e-01
  2.27480e-01  2.29118e-01
  2.25232e-01  2.22675e-01
  2.25754e-01  2.22435e-01
  2.27111e-01  2.27490e-01
  2.31523e-01  2.33518e-01
  2.35440e-01  2.33845e-01
  2.37815e-01  2.33810e-01
  2.33670e-01  2.34245e-01
  2.34984e-01  2.37307e-01
  2.35277e-01  2.35140e-01
  2.31289e-01  2.29965e-01
  2.32691e-01  2.31164e-01
  2.29576e-01  2.30956e-01
  2.28726e-01  2.32126e-01
  2.30131e-01  2.26447e-01
  2.25385e-01  2.30199e-01
  2.29242e-01  2.28702e-01
  2.28103e-01  2.27202e-01
  2.26514e-01  2.24410e-01
  2.20213e-01  2.23558e-01
  2.27805e-01  2.28806e-01
  2.24965e-01  2.20503e-01
  2.20532e-01  2.20874e-01
  2.21028e-01  2.17507e-01
  2.18047e-01  2.16492e-01
  2.17126e-01  2.17258e-01
  2.15082e-01  2.15947e-01
  2.15769e-01  2.11952e-01
  2.10832e-01  2.10937e-01
  2.13282e-01  2.09051e-01
  2.12086e-01  2.08888e-01
  2.08451e-01  2.08257e-01
  2.09274e-01  2.11209e-01
  2.08279e-01  2.07046e-01
  2.10661e-01  2.07076e-01
  2.07047e-01  2.11379e-01
  2.08150e-01  2.09135e-01
  2.07112e-01  2.10308e-01
  2.05673e-01  2.07726e-01
  2.03039e-01  2.00290e-01
  1.98151e-01  2.02928e-01
  2.02357e-01  2.00905e-01
  1.97942e-01  1.99061e-01
  1.94220e-01  1.91053e-01
  1.92224e-01  1.95759e-01
  1.91318e-01  1.91374e-01
  1.86926e-01  1.91167e-01
  1.89850e-01  1.88181e-01
  1.88792e-01  1.92969e-01
  1.97562e-01  2.01707e-01
  2.04637e-01  2.04519e-01
  2.03863e-01  2.03218e-01
  2.01885e-01  2.02499e-01
  1.99609e-01  2.04450e-01
  2.02903e-01  2.00172e-01
  1.97633e-01  1.98248e-01
  1.96884e-01  1.94331e-01
  1.92637e-01  1.95575e-01
  1.93531e-01  1.92017e-01
  1.95780e-01  1.93080e-01
  1.96377e-01  1.97143e-01
  2.01919e-01  2.04718e-01
  2.07683e-01  2.03464e-01
  2.03037e-01  2.04056e-01
  2.01252e-01  2.04910e-01
  2.07095e-01  2.05310e-01
  2.00721e-01  1.97656e-01
  2.01348e-01  2.05436e-01
  2.04177e-01  2.03840e-01
  2.02656e-01  2.04063e-01
  2.06147e-01  2.01810e-01
  1.97908e-01  2.00690e-01
  2.05528e-01  2.08331e-01
  2.09549e-01  2.06299e-01
  2.02814e-01  2.02620e-01
  1.98545e-01  1.97037e-01
  2.02062e-01  2.06004e-01
  2.07565e-01  2.06612e-01
  2.10270e-01  2.07710e-01
  2.04279e-01  2.06939e-01
  2.07212e-01  2.12170e-01
  2.11698e-01  2.13598e-01
  2.13142e-01  2.15526e-01
  2.19884e-01  2.15608e-01
  2.11204e-01  2.06839e-01
  2.02646e-01  2.04157e-01
  2.02873e-01  2.00833e-01
  2.00712e-01  1.95846e-01
  1.95512e-01  1.93463e-01
  1.90087e-01  1.91783e-01
  1.95428e-01  1.97270e-01
  1.98791e-01  1.96136e-01
  1.91580e-01  1.91547e-01
  1.94525e-01  1.96868e-01
  1.94944e-01  1.94476e-01
  1.93028e-01  1.91096e-01
  1.90725e-01  1.92675e-01
  1.93431e-01  1.98064e-01
  2.00543e-01  2.02276e-01
  1.99052e-01  2.00716e-01
  2.03877e-01  2.00884e-01
  1.97024e-01  2.01779e-01
  1.99148e-01  1.96652e-01
  1.93056e-01  1.96565e-01
  1.92830e-01  1.96231e-01
  1.95430e-01  1.95594e-01
  1.93112e-01  1.95568e-01
  1.97039e-01  1.94119e-01
  1.98405e-01  2.03224e-01
  2.05169e-01  2.02728e-01
  1.99923e-01  2.03095e-01
  1.98766e-01  1.96160e-01
  1.93608e-01  1.94039e-01
  1.93022e-01  1.94296e-01
  1.99107e-01  1.99723e-01
  2.02487e-01  2.05547e-01
  2.07510e-01  2.08962e-01
  2.06005e-01  2.02913e-01
  2.07169e-01  2.06373e-01
  2.09621e-01  2.06740e-01
  2.10895e-01  2.08476e-01
  2.11938e-01  2.15864e-01
  2.16355e-01  2.14077e-01
  2.17115e-01  2.22066e-01
  2.24565e-01  2.21973e-01
  2.19069e-01  2.22405e-01
  2.23975e-01  2.26700e-01
  2.29213e-01  2.25521e-01
  2.21590e-01  2.18657e-01
  2.15616e-01  2.15947e-01
  2.20354e-01  2.20843e-01
  2.15976e-01  2.18097e-01
  2.20099e-01  2.21059e-01
  2.25975e-01  2.22430e-01
  2.24618e-01  2.28819e-01
  2.31761e-01  2.35907e-01
  2.35493e-01  2.35096e-01
  2.36610e-01  2.35268e-01
  2.36026e-01  2.40031e-01
  2.40621e-01  2.38188e-01
  2.38964e-01  2.41279e-01
  2.40467e-01  2.42851e-01
  2.43099e-01  2.40000e-01
  2.37391e-01  2.40179e-01
  2.41452e-01  2.41515e-01
  2.40144e-01  2.43217e-01
  2.45624e-01  2.41799e-01
  2.41363e-01  2.36777e-01
  2.39323e-01  2.41413e-01
  2.40418e-01  2.37970e-01
  2.37849e-01  2.36312e-01
  2.38391e-01  2.39489e-01
  2.43904e-01  2.48541e-01
  2.47060e-01  2.50663e-01
  2.48767e-01  2.44938e-01
  2.43094e-01  2.41859e-01
  2.43699e-01  2.43711e-01
  2.39430e-01  2.44227e-01
  2.44739e-01  2.43417e-01
  2.47938e-01  2.46016e-01
  2.46910e-01  2.48448e-01
  2.45461e-01  2.50349e-01
  2.52597e-01  2.53308e-01
  2.55478e-01  2.51571e-01
  2.56418e-01  2.58016e-01
  2.60478e-01  2.61238e-01
  2.65387e-01  2.63549e-01
  2.66704e-01  2.62576e-01
  2.59818e-01  2.54826e-01
  2.57326e-01  2.54539e-01
  2.58070e-01  2.61629e-01
  2.60219e-01  2.58841e-01
  2.59984e-01  2.59363e-01
  2.64331e-01  2.62660e-01
  2.59373e-01  2.60548e-01
  2.60966e-01  2.56131e-01
  2.54246e-01  2.54563e-01
  2.54372e-01  2.57809e-01
  2.59245e-01  2.62847e-01
  2.61953e-01  2.62888e-01
  2.58598e-01  2.56958e-01
  2.61440e-01  2.61471e-01
  2.64943e-01  2.61713e-01
  2.59538e-01  2.56426e-01
  2.59622e-01  2.55349e-01
  2.57180e-01  2.61886e-01
  2.66175e-01  2.68438e-01
  2.68817e-01  2.70595e-01
  2.70966e-01  2.74796e-01
  2.74812e-01  2.74618e-01
  2.70166e-01  2.66186e-01
  2.64429e-01  2.68014e-01
  2.70285e-01  2.65690e-01
  2.65093e-01  2.69812e-01
