 0.00000e+00  1.96613e+00  1.96469e+00
 1.00000e-04  1.96115e+00  1.95675e+00
 2.00000e-04  1.95381e+00  1.95196e+00
 3.00000e-04  1.94885e+00  1.94943e+00
 4.00000e-04  1.94799e+00  1.94687e+00
 5.00000e-04  1.94969e+00  1.94883e+00
 6.00000e-04  1.94959e+00  1.94805e+00
 7.00000e-04  1.94498e+00  1.94495e+00
 8.00000e-04  1.94742e+00  1.94974e+00
 9.00000e-04  1.94834e+00  1.95141e+00
 1.00000e-03  1.95144e+00  1.95039e+00
 1.10000e-03  1.94657e+00  1.94561e+00
 1.20000e-03  1.94541e+00  1.94696e+00
 1.30000e-03  1.94384e+00  1.93956e+00
 1.40000e-03  1.93792e+00  1.93901e+00
 1.50000e-03  1.93768e+00  1.93687e+00
 1.60000e-03  1.93791e+00  1.93741e+00
 1.70000e-03  1.93693e+00  1.93273e+00
 1.80000e-03  1.93065e+00  1.92983e+00
 1.90000e-03  1.93070e+00  1.93101e+00
 2.00000e-03  1.93187e+00  1.93505e+00
 2.10000e-03  1.93186e+00  1.93257e+00
 2.20000e-03  1.92974e+00  1.92923e+00
 2.30000e-03  1.93145e+00  1.93016e+00
 2.40000e-03  1.93021e+00  1.93384e+00
 2.50000e-03  1.93278e+00  1.92987e+00
 2.60000e-03  1.92644e+00  1.92713e+00
 2.70000e-03  1.92448e+00  1.92345e+00
 2.80000e-03  1.92793e+00  1.92364e+00
 2.90000e-03  1.92662e+00  1.92227e+00
 3.00000e-03  1.92361e+00  1.92742e+00
 3.10000e-03  1.92874e+00  1.93276e+00
 3.20000e-03  1.93554e+00  1.93388e+00
 3.30000e-03  1.93501e+00  1.93911e+00
 3.40000e-03  1.94291e+00  1.94541e+00
 3.50000e-03  1.94494e+00  1.94669e+00
 3.60000e-03  1.95023e+00  1.95158e+00
 3.70000e-03  1.94878e+00  1.94855e+00
 3.80000e-03  1.95228e+00  1.95057e+00
 3.90000e-03  1.95355e+00  1.95260e+00
 4.00000e-03  1.95368e+00  1.95313e+00
 4.10000e-03  1.95179e+00  1.94803e+00
 4.20000e-03  1.94806e+00  1.94867e+00
 4.30000e-03  1.94514e+00  1.94238e+00
 4.40000e-03  1.94505e+00  1.94315e+00
 4.50000e-03  1.94066e+00  1.93878e+00
 4.60000e-03  1.93511e+00  1.93677e+00
 4.70000e-03  1.93528e+00  1.93305e+00
 4.80000e-03  1.93284e+00  1.93398e+00
 4.90000e-03  1.93436e+00  1.92970e+00
 5.00000e-03  1.92606e+00  1.92123e+00
 5.10000e-03  1.91844e+00  1.91666e+00
 5.20000e-03  1.91591e+00  1.91896e+00
 5.30000e-03  1.92145e+00  1.92415e+00
 5.40000e-03  1.92340e+00  1.91962e+00
 5.50000e-03  1.91952e+00  1.91834e+00
 5.60000e-03  1.91810e+00  1.92068e+00
 5.70000e-03  1.91813e+00  1.91525e+00
 5.80000e-03  1.91255e+00  1.91413e+00
 5.90000e-03  1.91714e+00  1.91508e+00
 6.00000e-03  1.91037e+00  1.90953e+00
 6.10000e-03  1.91376e+00  1.91103e+00
 6.20000e-03  1.91360e+00  1.90891e+00
 6.30000e-03  1.90918e+00  1.91235e+00
 6.40000e-03  1.91475e+00  1.91937e+00
 6.50000e-03  1.92164e+00  1.91881e+00
 6.60000e-03  1.91844e+00  1.91757e+00
 6.70000e-03  1.91980e+00  1.91658e+00
 6.80000e-03  1.91417e+00  1.91828e+00
 6.90000e-03  1.91843e+00  1.91656e+00
 7.00000e-03  1.91988e+00  1.91600e+00
 7.10000e-03  1.91475e+00  1.90992e+00
 7.20000e-03  1.90717e+00  1.90743e+00
 7.30000e-03  1.90599e+00  1.90384e+00
 7.40000e-03  1.90886e+00  1.91199e+00
 7.50000e-03  1.91340e+00  1.90849e+00
 7.60000e-03  1.91146e+00  1.91008e+00
 7.70000e-03  1.91162e+00  1.91438e+00
 7.80000e-03  1.91531e+00  1.91097e+00
 7.90000e-03  1.90947e+00  1.90462e+00
 8.00000e-03  1.90638e+00  1.91025e+00
 8.10000e-03  1.91401e+00  1.91196e+00
 8.20000e-03  1.91333e+00  1.91493e+00
 8.30000e-03  1.91788e+00  1.91505e+00
 8.40000e-03  1.91065e+00  1.91532e+00
 8.50000e-03  1.91675e+00  1.91177e+00
 8.60000e-03  1.91291e+00  1.91598e+00
 8.70000e-03  1.91447e+00  1.91533e+00
 8.80000e-03  1.91409e+00  1.91597e+00
 8.90000e-03  1.91524e+00  1.91764e+00
 9.00000e-03  1.91916e+00  1.91808e+00
 9.10000e-03  1.91379e+00  1.91637e+00
 9.20000e-03  1.91840e+00  1.92121e+00
 9.30000e-03  1.91724e+00  1.91913e+00
 9.40000e-03  1.91843e+00  1.91611e+00
 9.50000e-03  1.91802e+00  1.92107e+00
 9.60000e-03  1.92406e+00  1.92525e+00
 9.70000e-03  1.92616e+00  1.92579e+00
 9.80000e-03  1.92152e+00  1.92098e+00
 9.90000e-03  1.91734e+00  1.91683e+00
 1.00000e-02  1.91232e+00  1.91147e+00
 1.01000e-02  1.91374e+00  1.91664e+00
 1.02000e-02  1.91929e+00  1.91885e+00
 1.03000e-02  1.91504e+00  1.91953e+00
 1.04000e-02  1.92126e+00  1.91942e+00
 1.05000e-02  1.91664e+00  1.91467e+00
 1.06000e-02  1.91759e+00  1.91546e+00
 1.07000e-02  1.91661e+00  1.91599e+00
 1.08000e-02  1.91967e+00  1.92219e+00
 1.09000e-02  1.91779e+00  1.91412e+00
 1.10000e-02  1.91597e+00  1.91335e+00
 1.11000e-02  1.91299e+00  1.91645e+00
 1.12000e-02  1.91950e+00  1.91682e+00
 1.13000e-02  1.92167e+00  1.91870e+00
 1.14000e-02  1.91431e+00  1.91759e+00
 1.15000e-02  1.91746e+00  1.91559e+00
 1.16000e-02  1.91684e+00  1.91553e+00
 1.17000e-02  1.91168e+00  1.91099e+00
 1.18000e-02  1.91312e+00  1.91148e+00
 1.19000e-02  1.90674e+00  1.90897e+00
 1.20000e-02  1.90519e+00  1.90288e+00
 1.21000e-02  1.90422e+00  1.89983e+00
 1.22000e-02  1.89653e+00  1.90112e+00
 1.23000e-02  1.90025e+00  1.90503e+00
 1.24000e-02  1.90947e+00  1.90629e+00
 1.25000e-02  1.90874e+00  1.91100e+00
 1.26000e-02  1.91080e+00  1.90965e+00
 1.27000e-02  1.91221e+00  1.91250e+00
 1.28000e-02  1.91178e+00  1.91332e+00
 1.29000e-02  1.91044e+00  1.91251e+00
 1.30000e-02  1.90972e+00  1.90581e+00
 1.31000e-02  1.90712e+00  1.91018e+00
 1.32000e-02  1.91364e+00  1.91292e+00
 1.33000e-02  1.91713e+00  1.91695e+00
 1.34000e-02  1.92147e+00  1.92416e+00
 1.35000e-02  1.92740e+00  1.93141e+00
 1.36000e-02  1.92875e+00  1.92424e+00
 1.37000e-02  1.92690e+00  1.92460e+00
 1.38000e-02  1.92869e+00  1.92592e+00
 1.39000e-02  1.92337e+00  1.91898e+00
 1.40000e-02  1.91412e+00  1.91203e+00
 1.41000e-02  1.91137e+00  1.90945e+00
 1.42000e-02  1.90822e+00  1.90735e+00
 1.43000e-02  1.90556e+00  1.90505e+00
 1.44000e-02  1.90895e+00  1.90972e+00
 1.45000e-02  1.91174e+00  1.90796e+00
 1.46000e-02  1.90884e+00  1.91063e+00
 1.47000e-02  1.90981e+00  1.90923e+00
 1.48000e-02  1.91111e+00  1.91002e+00
 1.49000e-02  1.91435e+00  1.91450e+00
 1.50000e-02  1.91235e+00  1.90868e+00
 1.51000e-02  1.91011e+00  1.90783e+00
 1.52000e-02  1.90829e+00  1.91307e+00
 1.53000e-02  1.91748e+00  1.92186e+00
 1.54000e-02  1.91771e+00  1.91583e+00
 1.55000e-02  1.91884e+00  1.91580e+00
 1.56000e-02  1.91307e+00  1.91231e+00
 1.57000e-02  1.91202e+00  1.91548e+00
 1.58000e-02  1.91335e+00  1.91524e+00
 1.59000e-02  1.91114e+00  1.91516e+00
 1.60000e-02  1.91044e+00  1.90957e+00
 1.61000e-02  1.90904e+00  1.91020e+00
