  7.7050e-02   1.4290e-01
  1.0200e+00  -7.4617e-01
  2.0474e+00  -4.8445e+00
  3.0440e+00  -4.9782e+00
  4.0915e+00  -4.6762e+00
  5.0528e+00  -7.4287e+00
  6.0206e+00  -6.2071e+00
  7.0538e+00  -9.7931e+00
  8.0424e+00  -1.0289e+01
  9.0940e+00  -8.5355e+00
  1.0048e+01  -1.0102e+01
  1.1082e+01  -1.0648e+01
  1.2038e+01  -1.4049e+01
  1.3096e+01  -1.3053e+01
  1.4075e+01  -1.6186e+01
  1.5010e+01  -1.7257e+01
  1.6006e+01  -1.6977e+01
  1.7095e+01  -2.0686e+01
  1.8017e+01  -2.0809e+01
  1.9089e+01  -2.2886e+01
  2.0030e+01  -2.0285e+01
  2.1066e+01  -2.2070e+01
  2.2054e+01  -2.6122e+01
  2.3076e+01  -2.6931e+01
  2.4005e+01  -2.5622e+01
  2.5018e+01  -2.7090e+01
  2.6039e+01  -2.6778e+01
  2.7094e+01  -2.8854e+01
  2.8077e+01  -3.2057e+01
  2.9059e+01  -3.1151e+01
  3.0042e+01  -3.4329e+01
  3.1075e+01  -3.2560e+01
  3.2071e+01  -3.7081e+01
  3.3021e+01  -3.7901e+01
  3.4077e+01  -3.6308e+01
  3.5015e+01  -4.0294e+01
  3.6077e+01  -3.9324e+01
  3.7052e+01  -4.0419e+01
  3.8020e+01  -4.2232e+01
  3.9017e+01  -4.4241e+01
  4.0026e+01  -4.4144e+01
  4.1056e+01  -4.4447e+01
  4.2026e+01  -4.5518e+01
  4.3056e+01  -4.7032e+01
  4.4080e+01  -5.0351e+01
  4.5015e+01  -5.1687e+01
  4.6041e+01  -5.2109e+01
  4.7002e+01  -4.9948e+01
  4.8019e+01  -5.2982e+01
  4.9069e+01  -5.5153e+01
  5.0081e+01  -5.5955e+01
  5.1045e+01  -5.5297e+01
  5.2077e+01  -5.9559e+01
  5.3075e+01  -6.0268e+01
  5.4023e+01  -6.0271e+01
  5.5023e+01  -6.0889e+01
  5.6039e+01  -6.2833e+01
  5.7016e+01  -6.5486e+01
  5.8064e+01  -6.3411e+01
  5.9026e+01  -6.4922e+01
  6.0059e+01  -6.4547e+01
  6.1067e+01  -6.5547e+01
  6.2091e+01  -6.7589e+01
  6.3029e+01  -7.1899e+01
  6.4062e+01  -7.1810e+01
  6.5058e+01  -7.2733e+01
  6.6052e+01  -7.5738e+01
  6.7031e+01  -7.1956e+01
  6.8013e+01  -7.5646e+01
  6.9006e+01  -7.4455e+01
  7.0030e+01  -7.8855e+01
  7.1031e+01  -7.7068e+01
  7.2013e+01  -7.8097e+01
  7.3046e+01  -8.1287e+01
  7.4009e+01  -8.1214e+01
  7.5028e+01  -8.2750e+01
  7.6030e+01  -8.3269e+01
  7.7074e+01  -8.3305e+01
  7.8090e+01  -8.8284e+01
  7.9024e+01  -8.9601e+01
  8.0057e+01  -9.0197e+01
  8.1070e+01  -9.1868e+01
  8.2027e+01  -9.0666e+01
  8.3016e+01  -9.0498e+01
  8.4098e+01  -9.4113e+01
  8.5004e+01  -9.4367e+01
  8.6076e+01  -9.5615e+01
  8.7087e+01  -9.4794e+01
  8.8077e+01  -9.6238e+01
  8.9029e+01  -9.7769e+01
  9.0003e+01  -9.8451e+01
  9.1014e+01  -1.0124e+02
  9.2052e+01  -1.0114e+02
  9.3028e+01  -1.0287e+02
  9.4028e+01  -1.0332e+02
  9.5087e+01  -1.0320e+02
  9.6096e+01  -1.0578e+02
  9.7030e+01  -1.0669e+02
  9.8028e+01  -1.0915e+02
  9.9038e+01  -1.1096e+02
  1.0008e+02  -1.0903e+02
  1.0109e+02  -1.0949e+02
  1.0201e+02  -1.1353e+02
  1.0305e+02  -1.1306e+02
  1.0402e+02  -1.1420e+02
  1.0506e+02  -1.1753e+02
  1.0602e+02  -1.1937e+02
  1.0707e+02  -1.1954e+02
  1.0808e+02  -1.1790e+02
  1.0905e+02  -1.2007e+02
  1.1009e+02  -1.2202e+02
  1.1103e+02  -1.2107e+02
  1.1200e+02  -1.2432e+02
  1.1310e+02  -1.2316e+02
  1.1404e+02  -1.2380e+02
  1.1501e+02  -1.2785e+02
  1.1607e+02  -1.2887e+02
  1.1701e+02  -1.2894e+02
  1.1804e+02  -1.3260e+02
  1.1908e+02  -1.3018e+02
  1.2006e+02  -1.3061e+02
  1.2110e+02  -1.3400e+02
  1.2200e+02  -1.3471e+02
