  5.2768e-02   1.3421e+00
  1.0820e+00   2.1748e-01
  2.0991e+00  -5.9025e+00
  3.0353e+00  -4.8482e+00
  4.0533e+00  -6.7736e+00
  5.0836e+00  -5.5266e+00
  6.0492e+00  -1.0096e+01
  7.0900e+00  -8.4221e+00
  8.0348e+00  -1.0242e+01
  9.0245e+00  -1.3575e+01
  1.0031e+01  -1.4281e+01
  1.1077e+01  -1.3911e+01
  1.2018e+01  -1.8355e+01
  1.3066e+01  -1.9182e+01
  1.4007e+01  -1.6535e+01
  1.5087e+01  -1.8365e+01
  1.6069e+01  -2.2543e+01
  1.7033e+01  -2.2508e+01
  1.8074e+01  -2.4190e+01
  1.9032e+01  -2.6421e+01
  2.0041e+01  -2.4984e+01
  2.1001e+01  -2.4785e+01
  2.2058e+01  -2.6334e+01
  2.3015e+01  -3.3169e+01
  2.4090e+01  -3.4717e+01
  2.5016e+01  -3.4933e+01
  2.6098e+01  -3.1441e+01
  2.7008e+01  -3.5963e+01
  2.8063e+01  -3.6625e+01
  2.9070e+01  -3.5825e+01
  3.0024e+01  -3.7327e+01
  3.1006e+01  -4.0049e+01
  3.2018e+01  -4.1311e+01
  3.3078e+01  -4.0246e+01
  3.4080e+01  -4.4480e+01
  3.5096e+01  -4.3200e+01
  3.6063e+01  -4.7245e+01
  3.7021e+01  -4.7487e+01
  3.8045e+01  -4.7575e+01
  3.9072e+01  -4.9406e+01
  4.0057e+01  -5.2698e+01
  4.1062e+01  -5.3386e+01
  4.2002e+01  -5.3586e+01
  4.3070e+01  -5.5640e+01
  4.4080e+01  -5.4424e+01
  4.5099e+01  -6.1049e+01
  4.6043e+01  -5.7916e+01
  4.7014e+01  -5.8637e+01
  4.8001e+01  -6.1126e+01
  4.9056e+01  -6.1872e+01
  5.0057e+01  -6.3744e+01
  5.1014e+01  -6.4235e+01
  5.2058e+01  -6.9895e+01
  5.3012e+01  -6.9113e+01
  5.4009e+01  -6.6335e+01
  5.5021e+01  -7.2613e+01
  5.6075e+01  -7.3743e+01
  5.7063e+01  -7.0177e+01
  5.8088e+01  -7.4525e+01
  5.9039e+01  -7.8297e+01
  6.0026e+01  -7.8275e+01
  6.1032e+01  -7.4825e+01
  6.2036e+01  -7.9874e+01
  6.3003e+01  -8.1512e+01
  6.4012e+01  -8.1905e+01
  6.5065e+01  -8.2306e+01
  6.6090e+01  -8.4700e+01
  6.7078e+01  -8.3880e+01
  6.8006e+01  -8.5146e+01
  6.9090e+01  -8.8216e+01
  7.0037e+01  -8.7620e+01
  7.1015e+01  -8.8178e+01
  7.2023e+01  -9.1570e+01
  7.3033e+01  -9.0065e+01
  7.4021e+01  -9.7265e+01
  7.5077e+01  -9.2703e+01
  7.6066e+01  -9.4349e+01
  7.7043e+01  -9.9087e+01
  7.8019e+01  -9.9235e+01
  7.9068e+01  -1.0024e+02
  8.0081e+01  -1.0112e+02
  8.1057e+01  -1.0505e+02
  8.2077e+01  -1.0595e+02
  8.3060e+01  -1.0896e+02
  8.4056e+01  -1.0509e+02
  8.5037e+01  -1.1127e+02
  8.6056e+01  -1.1105e+02
  8.7019e+01  -1.0964e+02
  8.8018e+01  -1.1471e+02
  8.9027e+01  -1.1308e+02
  9.0039e+01  -1.1153e+02
