  5.16496e-01  5.20409e-01
  5.24560e-01  5.23356e-01
  5.25141e-01  5.27806e-01
  5.30231e-01  5.29623e-01
  5.26051e-01  5.24509e-01
  5.28173e-01  5.29439e-01
  5.25122e-01  5.23388e-01
  5.27750e-01  5.26518e-01
  5.28214e-01  5.31325e-01
  5.27763e-01  5.32384e-01
  5.29551e-01  5.33028e-01
  5.33437e-01  5.33574e-01
  5.37438e-01  5.36422e-01
  5.32399e-01  5.35109e-01
  5.38052e-01  5.39235e-01
  5.38950e-01  5.36288e-01
  5.33327e-01  5.34105e-01
  5.31082e-01  5.26828e-01
  5.29376e-01  5.31595e-01
  5.31027e-01  5.32611e-01
  5.36819e-01  5.40647e-01
  5.37365e-01  5.38769e-01
  5.38215e-01  5.40318e-01
  5.41023e-01  5.37618e-01
  5.33915e-01  5.31069e-01
  5.34545e-01  5.35349e-01
  5.34929e-01  5.37794e-01
  5.37034e-01  5.36723e-01
  5.39136e-01  5.43869e-01
  5.41258e-01  5.39698e-01
  5.36832e-01  5.39644e-01
  5.44726e-01  5.48874e-01
  5.46524e-01  5.45353e-01
  5.49307e-01  5.53691e-01
  5.57706e-01  5.58111e-01
  5.58682e-01  5.61494e-01
  5.66075e-01  5.70504e-01
  5.68384e-01  5.66863e-01
  5.66366e-01  5.70501e-01
  5.73128e-01  5.72275e-01
  5.77229e-01  5.78518e-01
  5.76506e-01  5.71569e-01
  5.72650e-01  5.75226e-01
  5.75566e-01  5.72096e-01
  5.75121e-01  5.72619e-01
  5.75038e-01  5.74720e-01
  5.73922e-01  5.69293e-01
  5.71275e-01  5.66573e-01
  5.64090e-01  5.68507e-01
  5.70514e-01  5.70179e-01
  5.68972e-01  5.72622e-01
  5.75380e-01  5.77083e-01
  5.72273e-01  5.72900e-01
  5.77193e-01  5.75687e-01
  5.75919e-01  5.75709e-01
  5.77882e-01  5.79091e-01
  5.80858e-01  5.79336e-01
  5.80131e-01  5.75360e-01
  5.70860e-01  5.67292e-01
  5.70500e-01  5.65798e-01
  5.66788e-01  5.63493e-01
  5.67318e-01  5.70581e-01
  5.68736e-01  5.66943e-01
  5.66381e-01  5.62502e-01
  5.67097e-01  5.65994e-01
  5.70675e-01  5.69582e-01
  5.67413e-01  5.71902e-01
  5.69241e-01  5.72772e-01
  5.71296e-01  5.75518e-01
  5.72972e-01  5.69587e-01
  5.71382e-01  5.75345e-01
  5.78335e-01  5.83110e-01
  5.79901e-01  5.75795e-01
  5.79098e-01  5.74243e-01
  5.76019e-01  5.72735e-01
  5.73861e-01  5.69298e-01
  5.66498e-01  5.62774e-01
  5.65171e-01  5.67090e-01
  5.63581e-01  5.60826e-01
  5.62543e-01  5.59704e-01
  5.55103e-01  5.53684e-01
  5.55154e-01  5.51449e-01
  5.49252e-01  5.46756e-01
  5.49381e-01  5.45756e-01
  5.44229e-01  5.43559e-01
  5.41929e-01  5.40666e-01
  5.44675e-01  5.46960e-01
  5.42918e-01  5.43978e-01
  5.43444e-01  5.46741e-01
  5.46255e-01  5.47245e-01
  5.48816e-01  5.49491e-01
  5.51016e-01  5.54139e-01
  5.54129e-01  5.50322e-01
  5.49994e-01  5.54060e-01
  5.50961e-01  5.51898e-01
  5.48090e-01  5.46221e-01
  5.49672e-01  5.54328e-01
  5.59315e-01  5.54427e-01
  5.51962e-01  5.53807e-01
  5.54788e-01  5.56895e-01
  5.58721e-01  5.53785e-01
  5.50698e-01  5.52239e-01
  5.48914e-01  5.51212e-01
  5.48782e-01  5.47475e-01
  5.47045e-01  5.48859e-01
  5.48072e-01  5.44334e-01
  5.46936e-01  5.49539e-01
  5.52315e-01  5.54399e-01
  5.50139e-01  5.50164e-01
  5.49694e-01  5.50208e-01
