#9.11.2013 3,3
10:33 1.6584e+06 1.0000e+00
10:34 1.7177e+06 1.0358e+00
10:35 1.8317e+06 1.0664e+00
10:36 1.9197e+06 1.0480e+00
10:37 1.9815e+06 1.0322e+00
10:38 2.0692e+06 1.0443e+00
10:39 2.1570e+06 1.0424e+00
10:40 2.1722e+06 1.0071e+00
10:41 2.1726e+06 1.0002e+00
10:42 2.2461e+06 1.0338e+00
10:43 2.2240e+06 9.9019e-01
10:44 2.1230e+06 9.5457e-01
10:45 2.1172e+06 9.9726e-01
10:46 2.1782e+06 1.0288e+00
10:47 2.2456e+06 1.0310e+00
10:48 2.3974e+06 1.0676e+00
10:49 2.6004e+06 1.0847e+00
10:50 2.6728e+06 1.0278e+00
10:51 2.6912e+06 1.0069e+00
10:52 2.6521e+06 9.8546e-01
10:53 2.5254e+06 9.5223e-01
10:54 2.4088e+06 9.5382e-01
10:55 2.3909e+06 9.9260e-01
10:56 2.4528e+06 1.0259e+00
10:57 2.6005e+06 1.0602e+00
10:58 2.6290e+06 1.0109e+00
10:59 2.7280e+06 1.0377e+00
11:00 2.6983e+06 9.8912e-01
11:01 2.6230e+06 9.7209e-01
11:02 2.4339e+06 9.2789e-01
11:03 2.3900e+06 9.8200e-01
11:04 2.3388e+06 9.7854e-01
11:05 2.2481e+06 9.6123e-01
11:06 2.0716e+06 9.2150e-01
11:07 2.0165e+06 9.7337e-01
11:08 1.9096e+06 9.4702e-01
11:09 1.8052e+06 9.4530e-01
11:10 1.7360e+06 9.6168e-01
11:11 1.7414e+06 1.0031e+00
11:12 1.8186e+06 1.0443e+00
11:13 1.9332e+06 1.0630e+00
11:14 1.9788e+06 1.0236e+00
11:15 1.9844e+06 1.0028e+00
11:16 1.9562e+06 9.8580e-01
11:17 2.0166e+06 1.0309e+00
11:18 2.0730e+06 1.0280e+00
11:19 2.0423e+06 9.8516e-01
11:20 1.9937e+06 9.7624e-01
11:21 1.8514e+06 9.2858e-01
11:22 1.7983e+06 9.7137e-01
11:23 1.6604e+06 9.2327e-01
11:24 1.6482e+06 9.9266e-01
11:25 1.7128e+06 1.0392e+00
11:26 1.8265e+06 1.0664e+00
11:27 1.9402e+06 1.0623e+00
11:28 2.0111e+06 1.0365e+00
11:29 2.1634e+06 1.0758e+00
11:30 2.1908e+06 1.0127e+00
11:31 2.1264e+06 9.7062e-01
11:32 2.1364e+06 1.0047e+00
11:33 2.1593e+06 1.0107e+00
11:34 2.2637e+06 1.0483e+00
11:35 2.2967e+06 1.0146e+00
11:36 2.4416e+06 1.0631e+00
11:37 2.5390e+06 1.0399e+00
11:38 2.7112e+06 1.0678e+00
11:39 2.8394e+06 1.0473e+00
11:40 2.9765e+06 1.0483e+00
11:41 2.9734e+06 9.9897e-01
11:42 2.9555e+06 9.9398e-01
11:43 2.9013e+06 9.8166e-01
11:44 2.9325e+06 1.0107e+00
11:45 2.9000e+06 9.8891e-01
11:46 2.8295e+06 9.7568e-01
11:47 2.8406e+06 1.0039e+00
11:48 2.8338e+06 9.9761e-01
11:49 2.6893e+06 9.4899e-01
11:50 2.4405e+06 9.0749e-01
11:51 2.2559e+06 9.2439e-01
11:52 2.1340e+06 9.4596e-01
11:53 2.1030e+06 9.8546e-01
11:54 2.1331e+06 1.0143e+00
11:55 2.2246e+06 1.0429e+00
11:56 2.3236e+06 1.0445e+00
11:57 2.3710e+06 1.0204e+00
11:58 2.4420e+06 1.0299e+00
11:59 2.5701e+06 1.0525e+00
12:00 2.8099e+06 1.0933e+00
12:01 2.9845e+06 1.0622e+00
12:02 3.2396e+06 1.0855e+00
12:03 3.5333e+06 1.0907e+00
12:04 3.6237e+06 1.0256e+00
12:05 3.7442e+06 1.0333e+00
12:06 3.7017e+06 9.8864e-01
12:07 3.5544e+06 9.6022e-01
12:08 3.3765e+06 9.4993e-01
12:09 3.2660e+06 9.6728e-01
12:10 3.1809e+06 9.7394e-01
12:11 3.0109e+06 9.4655e-01
12:12 2.7450e+06 9.1170e-01
12:13 2.6206e+06 9.5468e-01
12:14 2.4170e+06 9.2231e-01
12:15 2.3109e+06 9.5611e-01
12:16 2.1391e+06 9.2566e-01
12:17 2.1212e+06 9.9161e-01
12:18 2.0631e+06 9.7263e-01
12:19 1.9480e+06 9.4423e-01
12:20 1.8010e+06 9.2450e-01
12:21 1.7741e+06 9.8508e-01
12:22 1.6929e+06 9.5421e-01
12:23 1.5716e+06 9.2836e-01
12:24 1.4432e+06 9.1829e-01
12:25 1.4124e+06 9.7865e-01
12:26 1.3902e+06 9.8429e-01
12:27 1.3974e+06 1.0052e+00
12:28 1.4355e+06 1.0273e+00
12:29 1.4033e+06 9.7751e-01
12:30 1.3362e+06 9.5219e-01
12:31 1.2153e+06 9.0955e-01
12:32 1.1503e+06 9.4655e-01
12:33 1.0512e+06 9.1384e-01
12:34 9.9380e+05 9.4537e-01
12:35 9.6343e+05 9.6944e-01
12:36 9.5519e+05 9.9145e-01
